sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_48368e6c9377ebd04962,rec_bd56e50f20a08c95889b,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_6.wav,burping/dunstan-eh_6.wav,baby,train,1,time_stretch,"{""rate"":1.079468}",190,1239057417982581722,virtual:aug_48368e6c9377ebd04962
aug_8744b794a9b3a4a8cc9b,rec_6d9d231d966abe189dcf,D:\INFANT CRY\data_set_dbl_split\train\tired\3655_M_owh.wav,tired/3655_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.883718}",191,13736410256229317834,virtual:aug_8744b794a9b3a4a8cc9b
aug_f536ea12fe1028383087,rec_3dff757b4adba1651a52,D:\INFANT CRY\data_set_dbl_split\train\burping\1280_M_eh.wav,burping/1280_M_eh.wav,baby,train,1,time_shift,"{""fraction"":-0.079708}",192,15309785741449304388,virtual:aug_f536ea12fe1028383087
aug_40eb0c902cf875723429,rec_c6cb4edb08d70aa360a2,D:\INFANT CRY\data_set_dbl_split\train\tired\4924_M_owh.wav,tired/4924_M_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002408883}",193,10885834816902722625,virtual:aug_40eb0c902cf875723429
aug_80049939591cc215a47a,rec_c69119cf6403614feab1,D:\INFANT CRY\data_set_dbl_split\train\tired\2391_M_owh.wav,tired/2391_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":2.103246}",194,17339168191107862509,virtual:aug_80049939591cc215a47a
aug_d778fb1bdc5f169a2c02,rec_ec599e0cd6f23f0d78c2,D:\INFANT CRY\data_set_dbl_split\train\burping\3663_F_eh.wav,burping/3663_F_eh.wav,baby,train,1,pitch_shift,"{""steps"":-2.13601}",195,8735555393884893610,virtual:aug_d778fb1bdc5f169a2c02
aug_2ecf15b7793d69d09859,rec_ade9d37215e105627b75,D:\INFANT CRY\data_set_dbl_split\train\tired\1539_M_owh.wav,tired/1539_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.202871}",196,3722848716163178236,virtual:aug_2ecf15b7793d69d09859
aug_4ff507132db8b6fe680d,rec_ea25176e4c058220773e,D:\INFANT CRY\data_set_dbl_split\train\tired\4378_M_owh.wav,tired/4378_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.803421}",197,9078444913639775721,virtual:aug_4ff507132db8b6fe680d
aug_1e7c3e65309230e9ed30,rec_4a9719556db09a472543,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_28.wav,tired/dunstan-owh_28.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.00474948}",198,14709509474133073029,virtual:aug_1e7c3e65309230e9ed30
aug_f9025b503262f43669c4,rec_55f5a47b5c81789d39ab,D:\INFANT CRY\data_set_dbl_split\train\tired\3331_M_owh.wav,tired/3331_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.006804}",199,10372677804818977806,virtual:aug_f9025b503262f43669c4
aug_8479baf6e56633efa4e1,rec_da2e61468838f77116cd,D:\INFANT CRY\data_set_dbl_split\train\tired\3805_M_owh.wav,tired/3805_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-0.836795}",200,10054689308030803347,virtual:aug_8479baf6e56633efa4e1
aug_3a793acee4b916ecefab,rec_a18df63203ea8f412f0b,D:\INFANT CRY\data_set_dbl_split\train\tired\3222_M_owh.wav,tired/3222_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.083757}",201,12759338425965701928,virtual:aug_3a793acee4b916ecefab
aug_edecce6a1f8dec27cc8f,rec_d0301a50570032ee57e5,D:\INFANT CRY\data_set_dbl_split\train\tired\1629_F_owh.wav,tired/1629_F_owh.wav,baby,train,1,time_stretch,"{""rate"":0.90465}",202,17386344682599086240,virtual:aug_edecce6a1f8dec27cc8f
aug_3163498f3bfd75320c03,rec_cd3db73b14a06bcaf977,D:\INFANT CRY\data_set_dbl_split\train\tired\2362_M_owh.wav,tired/2362_M_owh.wav,baby,train,1,time_shift,"{""fraction"":0.0504103}",203,3057112663093552297,virtual:aug_3163498f3bfd75320c03
aug_d18f502afc26d8187527,rec_9362bfdd724c2e4f3f5f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_21.wav,discomfort/dunstan-heh_21.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002380867}",204,7523798367082276441,virtual:aug_d18f502afc26d8187527
aug_ef25b1dd496a2a74c16e,rec_755d79cdfd94584a1189,D:\INFANT CRY\data_set_dbl_split\train\tired\2828_M_owh.wav,tired/2828_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.839724}",205,7382148954754114878,virtual:aug_ef25b1dd496a2a74c16e
aug_0b00900a4e742394db64,rec_3dad8401d5cae0a8a2e7,D:\INFANT CRY\data_set_dbl_split\train\tired\4408_M_owh.wav,tired/4408_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-2.193052}",206,1832938989586366255,virtual:aug_0b00900a4e742394db64
aug_0dddc25fb78005792bae,rec_165d844150d1c38e7964,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_4.wav,burping/dunstan-eh_4.wav,baby,train,1,time_stretch,"{""rate"":1.20135}",207,1427409522358244179,virtual:aug_0dddc25fb78005792bae
aug_b2fd37d47acde351cb8a,rec_e1ef8e972326ca893fbc,D:\INFANT CRY\data_set_dbl_split\train\tired\1327_M_owh.wav,tired/1327_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.790585}",208,1893298452525336509,virtual:aug_b2fd37d47acde351cb8a
aug_b9aa5c91a4435b7b2cf5,rec_2e1c8666b4883b69abb9,D:\INFANT CRY\data_set_dbl_split\train\tired\1599_F_owh.wav,tired/1599_F_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005274596}",209,12278173419474401039,virtual:aug_b9aa5c91a4435b7b2cf5
aug_621d606490750adbeb97,rec_bda4e1bc8fb3cf2fe45e,D:\INFANT CRY\data_set_dbl_split\train\tired\4466_M_owh.wav,tired/4466_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":0.897253}",210,5571504527768386556,virtual:aug_621d606490750adbeb97
aug_65cc289a4d1bedcf73ec,rec_8e8cba3c6a2d7b965e01,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4203_M_heh.wav,discomfort/4203_M_heh.wav,baby,train,1,pitch_shift,"{""steps"":-0.833117}",211,4104882191013992364,virtual:aug_65cc289a4d1bedcf73ec
aug_24d43304a8a110589bb5,rec_6a612fdb6f32216b009d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_60.wav,belly_pain/dunstan-eairh_60.wav,baby,train,1,time_stretch,"{""rate"":1.086783}",212,12545404963458614325,virtual:aug_24d43304a8a110589bb5
aug_de6b67b3fda3298bfa4b,rec_0fc1470007a39b69db4e,D:\INFANT CRY\data_set_dbl_split\train\tired\2544_M_owh.wav,tired/2544_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.907747}",213,4658060196934734207,virtual:aug_de6b67b3fda3298bfa4b
aug_3aa58a97565a82690f69,rec_1b0acd4606aae95bef48,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2987_F_eairh.wav,belly_pain/2987_F_eairh.wav,baby,train,1,time_shift,"{""fraction"":0.011052}",214,6094385811295516280,virtual:aug_3aa58a97565a82690f69
aug_0e21feda2096e554eed9,rec_3f52b4d2fc987b097465,D:\INFANT CRY\data_set_dbl_split\train\discomfort\362_M_heh.wav,discomfort/362_M_heh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002461259}",215,13634535740543115714,virtual:aug_0e21feda2096e554eed9
aug_9779d72be9562df7cd5f,rec_7a69b7ca95cf42701d0b,D:\INFANT CRY\data_set_dbl_split\train\tired\4438_M_owh.wav,tired/4438_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":2.082886}",216,8761958963784755940,virtual:aug_9779d72be9562df7cd5f
aug_ab8d92f76c1fabc5e230,rec_f727cf87adcf68c78684,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1248_M_eairh.wav,belly_pain/1248_M_eairh.wav,baby,train,1,pitch_shift,"{""steps"":-2.157685}",217,2713802829356552458,virtual:aug_ab8d92f76c1fabc5e230
aug_e5915c3d031012fffde5,rec_d138f7e7049b5fee47f8,D:\INFANT CRY\data_set_dbl_split\train\burping\4177_M_eh.wav,burping/4177_M_eh.wav,baby,train,1,time_stretch,"{""rate"":1.186677}",218,7670684620768561320,virtual:aug_e5915c3d031012fffde5
aug_69d5e4629580e250e350,rec_a8b7b54fedcd92b0985b,D:\INFANT CRY\data_set_dbl_split\train\tired\487_M_owh.wav,tired/487_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.812181}",219,8502380633796430701,virtual:aug_69d5e4629580e250e350
aug_f36f45dfc5d3ba0cd85c,rec_adebcb991948cd5e3658,D:\INFANT CRY\data_set_dbl_split\train\tired\2607_F_owh.wav,tired/2607_F_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005377001}",220,15531453455335427519,virtual:aug_f36f45dfc5d3ba0cd85c
aug_b775d7edefb2efe066f6,rec_86e6760be24886dd3199,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4712_M_heh.wav,discomfort/4712_M_heh.wav,baby,train,1,pitch_shift,"{""steps"":1.114858}",221,11312324154013865721,virtual:aug_b775d7edefb2efe066f6
aug_671cfdbb37b14ae8480c,rec_3fdcc2940a135cb4bc2c,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_20.wav,tired/dunstan-owh_20.wav,baby,train,1,pitch_shift,"{""steps"":-0.918741}",222,14956491433689754426,virtual:aug_671cfdbb37b14ae8480c
aug_2ab8e179bb21ee6b7e8a,rec_d2c98faf1054acd50755,D:\INFANT CRY\data_set_dbl_split\train\tired\4596_M_owh.wav,tired/4596_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.093414}",223,11099610066468841392,virtual:aug_2ab8e179bb21ee6b7e8a
aug_6d3598f52770f66552c7,rec_d88b00f668e179d44ac0,D:\INFANT CRY\data_set_dbl_split\train\burping\2546_F_eh.wav,burping/2546_F_eh.wav,baby,train,1,time_stretch,"{""rate"":0.907722}",224,17275185274888337314,virtual:aug_6d3598f52770f66552c7
aug_1dc1a2fa0dce24fa4f9a,rec_4a0912eaadfeb8697716,D:\INFANT CRY\data_set_dbl_split\train\burping\2284_M_eh.wav,burping/2284_M_eh.wav,baby,train,1,time_shift,"{""fraction"":0.0372006}",225,17402110646292408024,virtual:aug_1dc1a2fa0dce24fa4f9a
aug_fdb5cb603f534f3a31c2,rec_cb6726cb28084926f6b3,D:\INFANT CRY\data_set_dbl_split\train\tired\3408_F_owh.wav,tired/3408_F_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002617691}",226,6396553708010993463,virtual:aug_fdb5cb603f534f3a31c2
aug_58069d85ce1d7cc20c6b,rec_9fda6433c0cfb05ba603,D:\INFANT CRY\data_set_dbl_split\train\hungry\2790_M_neh.wav,hungry/2790_M_neh.wav,baby,train,1,pitch_shift,"{""steps"":2.17368}",227,3347496814180638774,virtual:aug_58069d85ce1d7cc20c6b
aug_ec24081ebc445110b3e1,rec_bec84197dab7554371b2,D:\INFANT CRY\data_set_dbl_split\train\burping\1546_M_eh.wav,burping/1546_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":-1.82348}",228,16132417820372381312,virtual:aug_ec24081ebc445110b3e1
aug_b7f5b85caad8eb114166,rec_0c6c903753d565dac519,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3505_M_eairh.wav,belly_pain/3505_M_eairh.wav,baby,train,1,time_stretch,"{""rate"":1.211943}",229,16184388242481905847,virtual:aug_b7f5b85caad8eb114166
aug_0e9912b40922a7e1de0b,rec_d01320b5d6d8b4851462,D:\INFANT CRY\data_set_dbl_split\train\tired\3698_M_owh.wav,tired/3698_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.792148}",230,10323024292826026334,virtual:aug_0e9912b40922a7e1de0b
aug_ae7a1d9c6fd03f24c623,rec_88affcb3e287f0433132,D:\INFANT CRY\data_set_dbl_split\train\burping\1717_F_eh.wav,burping/1717_F_eh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005475737}",231,1918177365583607921,virtual:aug_ae7a1d9c6fd03f24c623
aug_578de6d21fc09e8aff31,rec_80ec640800dee9264543,D:\INFANT CRY\data_set_dbl_split\train\tired\4353_M_owh.wav,tired/4353_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.088164}",232,5701831015479770922,virtual:aug_578de6d21fc09e8aff31
aug_d69015a5436d1a46919f,rec_bf373fe9b30b0dd92527,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\407_M_eairh.wav,belly_pain/407_M_eairh.wav,baby,train,1,pitch_shift,"{""steps"":-1.180085}",233,8092876067034253447,virtual:aug_d69015a5436d1a46919f
aug_68f0dd2222b9ab358994,rec_a13b92fdc5317e0a51d9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\548_F_eairh.wav,belly_pain/548_F_eairh.wav,baby,train,1,time_stretch,"{""rate"":1.112693}",234,2332106884506802565,virtual:aug_68f0dd2222b9ab358994
aug_91982b958ae241f474f9,rec_324edc9ef55f934ac4b2,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2431_M_heh.wav,discomfort/2431_M_heh.wav,baby,train,1,time_stretch,"{""rate"":0.924536}",235,9911367486416613621,virtual:aug_91982b958ae241f474f9
aug_5c128d1977b200681790,rec_c2ca957db2b55f01ab5b,D:\INFANT CRY\data_set_dbl_split\train\burping\642_M_eh.wav,burping/642_M_eh.wav,baby,train,1,time_shift,"{""fraction"":0.0454395}",236,2989499531535482891,virtual:aug_5c128d1977b200681790
aug_edbe2127b69fe437f548,rec_c998ba3369e3adec0c82,D:\INFANT CRY\data_set_dbl_split\train\tired\3996_M_owh.wav,tired/3996_M_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002531884}",237,14169348443945156965,virtual:aug_edbe2127b69fe437f548
aug_dce912e45cdf105d8fc7,rec_858f3231bf9c42fefa83,D:\INFANT CRY\data_set_dbl_split\train\burping\1882_M_eh.wav,burping/1882_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":1.832882}",238,11784789065684877684,virtual:aug_dce912e45cdf105d8fc7
aug_70283ca358fe8ee3ccff,rec_35a8fd627f0a52683c6c,D:\INFANT CRY\data_set_dbl_split\train\hungry\961_M_neh.wav,hungry/961_M_neh.wav,baby,train,1,pitch_shift,"{""steps"":-2.144556}",239,15285462829975868990,virtual:aug_70283ca358fe8ee3ccff
aug_68ce604954c5b81038a8,rec_ebd08ea16ea698c45306,D:\INFANT CRY\data_set_dbl_split\train\tired\223_M_owh.wav,tired/223_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.20545}",240,16805646408163644142,virtual:aug_68ce604954c5b81038a8
aug_351f64e11d92ed0f906d,rec_90aae28bd824eec25db0,D:\INFANT CRY\data_set_dbl_split\train\tired\3722_M_owh.wav,tired/3722_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.805822}",241,6739554888325886482,virtual:aug_351f64e11d92ed0f906d
aug_bde7766a6d226aa5d911,rec_60d4a3b0d92ddce6aa04,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2345_M_heh.wav,discomfort/2345_M_heh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.00559115}",242,10101345304121163340,virtual:aug_bde7766a6d226aa5d911
aug_a35dd7b98b8f1b3c239c,rec_8c8c6149d8b72a83e73f,D:\INFANT CRY\data_set_dbl_split\train\tired\731_M_owh.wav,tired/731_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":0.875663}",243,15133660439752406256,virtual:aug_a35dd7b98b8f1b3c239c
aug_ae641fbf396daad159e4,rec_a04c546726669877e7f3,D:\INFANT CRY\data_set_dbl_split\train\tired\443_M_owh.wav,tired/443_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-1.052809}",244,7286227333182553254,virtual:aug_ae641fbf396daad159e4
aug_f9faf5f3fa47fee40136,rec_70045edcafc51ac832ef,D:\INFANT CRY\data_set_dbl_split\train\tired\1805_M_owh.wav,tired/1805_M_owh.wav,baby,train,1,time_stretch,"{""rate"":1.081479}",245,8946751497840484390,virtual:aug_f9faf5f3fa47fee40136
aug_84d56486cb231263e6ec,rec_d07028787b389f82a0b4,D:\INFANT CRY\data_set_dbl_split\train\tired\2768_M_owh.wav,tired/2768_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.922317}",246,8672255710330349462,virtual:aug_84d56486cb231263e6ec
aug_af6eee26455a64113d8e,rec_3302345d89eba27a1c22,D:\INFANT CRY\data_set_dbl_split\train\tired\1872_F_owh.wav,tired/1872_F_owh.wav,baby,train,1,time_shift,"{""fraction"":-0.0416648}",247,16201542130653177227,virtual:aug_af6eee26455a64113d8e
aug_a6645f9d439dfcb113ba,rec_48951fef0bfcff5b8170,D:\INFANT CRY\data_set_dbl_split\train\tired\3615_M_owh.wav,tired/3615_M_owh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002210417}",248,9105773121712927977,virtual:aug_a6645f9d439dfcb113ba
aug_137a95157705b0805d8d,rec_90c2b7344379b421742e,D:\INFANT CRY\data_set_dbl_split\train\tired\2513_M_owh.wav,tired/2513_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.919642}",249,13258408127522287059,virtual:aug_137a95157705b0805d8d
aug_4627aad3d5be63c996f7,rec_8cea211c8ae2584daf02,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1516_M_eairh.wav,belly_pain/1516_M_eairh.wav,baby,train,1,pitch_shift,"{""steps"":-1.911172}",250,4667118061965044744,virtual:aug_4627aad3d5be63c996f7
aug_ea2d32833592a236de46,rec_170a61ba4bff3a2d5277,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2526_M_heh.wav,discomfort/2526_M_heh.wav,baby,train,1,time_stretch,"{""rate"":1.208679}",251,7672588993650063449,virtual:aug_ea2d32833592a236de46
aug_36f3bb7029fbd30fe3c5,rec_e05eee5b1e7d58aee74f,D:\INFANT CRY\data_set_dbl_split\train\tired\3892_M_owh.wav,tired/3892_M_owh.wav,baby,train,1,time_stretch,"{""rate"":0.820808}",252,18056777349716515666,virtual:aug_36f3bb7029fbd30fe3c5
aug_e3dfdf762da930b4201a,rec_6ad89027638c1a776894,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4228_M_heh.wav,discomfort/4228_M_heh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.005012432}",253,15660571892860353759,virtual:aug_e3dfdf762da930b4201a
aug_2c4f8a580893292b398c,rec_dcac3876bf6880c602d4,D:\INFANT CRY\data_set_dbl_split\train\burping\3754_M_eh.wav,burping/3754_M_eh.wav,baby,train,1,pitch_shift,"{""steps"":1.190685}",254,8218330495577537165,virtual:aug_2c4f8a580893292b398c
aug_1fffa3042024490c9933,rec_5106fcf6ddf390f7140b,D:\INFANT CRY\data_set_dbl_split\train\tired\3649_M_owh.wav,tired/3649_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-1.023792}",255,16206760961463884207,virtual:aug_1fffa3042024490c9933
aug_90514fd2da2a1e48a860,rec_02cdbe8c0204373d3f9c,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_44.wav,belly_pain/dunstan-eairh_44.wav,baby,train,1,time_stretch,"{""rate"":1.077953}",256,12077500076788802104,virtual:aug_90514fd2da2a1e48a860
aug_2bc02b47124cb18ebdbd,rec_db0d984635fb9d6ef729,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_10.wav,discomfort/dunstan-heh_10.wav,baby,train,1,time_stretch,"{""rate"":0.894576}",257,4371616416716748408,virtual:aug_2bc02b47124cb18ebdbd
aug_ea3e97e3f30a4e31627e,rec_a5039b5021ec851f2bf6,D:\INFANT CRY\data_set_dbl_split\train\tired\1476_M_owh.wav,tired/1476_M_owh.wav,baby,train,1,time_shift,"{""fraction"":-0.0358307}",258,2113274738008918246,virtual:aug_ea3e97e3f30a4e31627e
aug_a3066b7612ebe979309f,rec_3eeb6dcac3167d9919e6,D:\INFANT CRY\data_set_dbl_split\train\hungry\4221_M_neh.wav,hungry/4221_M_neh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002439253}",259,4517970233356076927,virtual:aug_a3066b7612ebe979309f
aug_fc07bf8b1b1fe5180c4b,rec_371bb1b9e4f734680eb6,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3298_M_heh.wav,discomfort/3298_M_heh.wav,baby,train,1,pitch_shift,"{""steps"":1.880106}",260,4910870316309353584,virtual:aug_fc07bf8b1b1fe5180c4b
aug_8909a82a0ae36a39120f,rec_823255df478a0f9da394,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2948_M_heh.wav,discomfort/2948_M_heh.wav,baby,train,1,pitch_shift,"{""steps"":-1.92567}",261,5390995277865924544,virtual:aug_8909a82a0ae36a39120f
aug_cd89e5e00cc5cd91dc87,rec_bec629bc5031bc22eb9b,D:\INFANT CRY\data_set_dbl_split\train\hungry\186_M_neh.wav,hungry/186_M_neh.wav,baby,train,1,time_stretch,"{""rate"":1.206193}",262,17207083537248309555,virtual:aug_cd89e5e00cc5cd91dc87
aug_9e8f6d719d8d178d0039,rec_8fe70388ea5471625aba,D:\INFANT CRY\data_set_dbl_split\train\burping\2053_M_eh.wav,burping/2053_M_eh.wav,baby,train,1,time_stretch,"{""rate"":0.790512}",263,10981579226629355674,virtual:aug_9e8f6d719d8d178d0039
aug_b45e40a30c8a4a4b1cf7,rec_d8f9daf02522d0d90587,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_1.wav,tired/dunstan-owh_1.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.00430069}",264,5006184681151296015,virtual:aug_b45e40a30c8a4a4b1cf7
aug_0c6cb64f7875b562b1c6,rec_878ecfe3cff21671113b,D:\INFANT CRY\data_set_dbl_split\train\tired\3391_M_owh.wav,tired/3391_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.185873}",265,12968978800382661852,virtual:aug_0c6cb64f7875b562b1c6
aug_7961ebf06afc9accd564,rec_098c528dfdf2bc203c7d,D:\INFANT CRY\data_set_dbl_split\train\tired\2184_F_owh.wav,tired/2184_F_owh.wav,baby,train,1,pitch_shift,"{""steps"":-0.883278}",266,14045052076581357918,virtual:aug_7961ebf06afc9accd564
aug_7c9d12926313abc9006f,rec_01476f7d02dc9fb5bfc4,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1330_M_eairh.wav,belly_pain/1330_M_eairh.wav,baby,train,1,time_stretch,"{""rate"":1.094483}",267,9018322112336402093,virtual:aug_7c9d12926313abc9006f
aug_62d5873807edb2756cd0,rec_c6008b28a57b1ad0c4a6,D:\INFANT CRY\data_set_dbl_split\train\burping\2312_M_eh.wav,burping/2312_M_eh.wav,baby,train,1,time_stretch,"{""rate"":0.91575}",268,10219904290822593848,virtual:aug_62d5873807edb2756cd0
aug_558cac6b74504b82ae74,rec_ce25498c6756bcb99abd,D:\INFANT CRY\data_set_dbl_split\train\burping\1228_M_eh.wav,burping/1228_M_eh.wav,baby,train,1,time_shift,"{""fraction"":0.0247408}",269,17035222495826801342,virtual:aug_558cac6b74504b82ae74
aug_6ec93640e00082ab7685,rec_0655eee816f825bf3d59,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2814_F_heh.wav,discomfort/2814_F_heh.wav,baby,train,1,gaussian_noise,"{""noise_factor"":0.002170366}",270,9611095668397374610,virtual:aug_6ec93640e00082ab7685
aug_2540acdc634b44b29a9c,rec_1c3a8befa18e3f2bc2e2,D:\INFANT CRY\data_set_dbl_split\train\tired\4172_F_owh.wav,tired/4172_F_owh.wav,baby,train,1,pitch_shift,"{""steps"":1.841645}",271,14282819343730443521,virtual:aug_2540acdc634b44b29a9c
aug_6367822a3d9637adda2f,rec_00fb21fcc5074d6fdb5e,D:\INFANT CRY\data_set_dbl_split\train\tired\4562_M_owh.wav,tired/4562_M_owh.wav,baby,train,1,pitch_shift,"{""steps"":-2.180725}",272,4439041963276929908,virtual:aug_6367822a3d9637adda2f
aug_42e5706466a58c0cc0db,rec_3612a0206d6b47c69a0b,D:\INFANT CRY\data_set_dbl_split\train\tired\2047_F_owh.wav,tired/2047_F_owh.wav,baby,train,1,time_stretch,"{""rate"":1.180095}",273,2264429095245354844,virtual:aug_42e5706466a58c0cc0db
