sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_d97deeafd133daced872,rec_0aa9e91ac3fcb2b11225,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4177_M_heh.wav,discomfort/4177_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.903802}",52,18284457636918936388,virtual:aug_d97deeafd133daced872
aug_9adfe246c592fb360169,rec_29ecf264fe494eea58fb,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3984_F_heh.wav,discomfort/3984_F_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.204873}",53,6319142272096240303,virtual:aug_9adfe246c592fb360169
aug_b5beaef8e2a6a4dc5f33,rec_970de6b0b559a331bcc5,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4977_M_heh.wav,discomfort/4977_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.821715}",54,11254412436426482617,virtual:aug_b5beaef8e2a6a4dc5f33
aug_ab85b24efa57ceea3ee9,rec_0d4c7e9d16ffe8d1bbff,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3468_F_heh.wav,discomfort/3468_F_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.004756803}",55,10421256207079430385,virtual:aug_ab85b24efa57ceea3ee9
aug_f97035b48a460379a0b4,rec_5dd030b8afd73faf7e6d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_48.wav,discomfort/dunstan-heh_48.wav,discomfort,train,4,pitch_shift,"{""steps"":0.884718}",56,11172656966285138984,virtual:aug_f97035b48a460379a0b4
aug_fd15fd7b5cfdec21af79,rec_ea8217cfae981608c5cf,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1775_M_heh.wav,discomfort/1775_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.153559}",57,16477679989824500296,virtual:aug_fd15fd7b5cfdec21af79
aug_d0a7341df5c9eebbf859,rec_1f3d7360241859021509,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1192_M_heh.wav,discomfort/1192_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.091563}",58,4781558236472031627,virtual:aug_d0a7341df5c9eebbf859
aug_07de04de6b93c90a9e27,rec_86e6760be24886dd3199,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4712_M_heh.wav,discomfort/4712_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.919289}",59,12028965373171418022,virtual:aug_07de04de6b93c90a9e27
aug_ce7bbb909edd86c5df36,rec_1e1cf13b4d1b84eb706c,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_37.wav,discomfort/dunstan-heh_37.wav,discomfort,train,4,time_shift,"{""fraction"":0.038573}",60,1242763077949828820,virtual:aug_ce7bbb909edd86c5df36
aug_6c64d85d7c2188378fe2,rec_8e8cba3c6a2d7b965e01,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4203_M_heh.wav,discomfort/4203_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002344669}",61,16845322755781068617,virtual:aug_6c64d85d7c2188378fe2
aug_a8fdf8758ca4a1a35e9c,rec_75f5e44678bb0fbe8f9d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2436_M_heh.wav,discomfort/2436_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":2.193773}",62,49257696181859543,virtual:aug_a8fdf8758ca4a1a35e9c
aug_c6b67b268bff84689dc0,rec_35ee8ab5d6dd0b87c748,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_34.wav,discomfort/dunstan-heh_34.wav,discomfort,train,4,pitch_shift,"{""steps"":-2.131822}",63,10156098447720870934,virtual:aug_c6b67b268bff84689dc0
aug_5dfe68fe7bcad4078744,rec_60d4a3b0d92ddce6aa04,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2345_M_heh.wav,discomfort/2345_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.202672}",64,5394604673700232421,virtual:aug_5dfe68fe7bcad4078744
aug_dd3150825f7785f39e36,rec_3ea9d39bb4edc68fdf50,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3719_M_heh.wav,discomfort/3719_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.779298}",65,1975373062372633131,virtual:aug_dd3150825f7785f39e36
aug_452531309c8ee735fd38,rec_aafac0f86f7d823eb681,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2856_M_heh.wav,discomfort/2856_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.005393387}",66,3485909998881384481,virtual:aug_452531309c8ee735fd38
aug_91fa7376031a05643a4e,rec_09d3a8609a2587658b70,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4818_M_heh.wav,discomfort/4818_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":1.194811}",67,16194215372639462419,virtual:aug_91fa7376031a05643a4e
aug_5036e4a41afbfc3e8dea,rec_4c06d158e10c7b910785,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2612_M_heh.wav,discomfort/2612_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-0.935307}",68,1717776038795858310,virtual:aug_5036e4a41afbfc3e8dea
aug_f8d4aefed288f117be82,rec_9185eef7e2aecebfb720,D:\INFANT CRY\data_set_dbl_split\train\discomfort\735_M_heh.wav,discomfort/735_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.077184}",69,15930189197337155826,virtual:aug_f8d4aefed288f117be82
aug_5051113f0f88df8dd742,rec_af6446fc5d9db7acb66b,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2409_M_heh.wav,discomfort/2409_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.902043}",70,11424896141337650776,virtual:aug_5051113f0f88df8dd742
aug_7f077b91b65e0c6699c6,rec_6750c27eac310fed8c87,D:\INFANT CRY\data_set_dbl_split\train\discomfort\203_F_heh.wav,discomfort/203_F_heh.wav,discomfort,train,4,time_shift,"{""fraction"":-0.0538108}",71,10755502275706914058,virtual:aug_7f077b91b65e0c6699c6
aug_1e8f3f137a8280604e68,rec_c30ffcebec910157af48,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1196_M_heh.wav,discomfort/1196_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002201656}",72,7940886527274974227,virtual:aug_1e8f3f137a8280604e68
aug_5f50a745078447a3b4f5,rec_6ad89027638c1a776894,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4228_M_heh.wav,discomfort/4228_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":1.921369}",73,8625501191066571550,virtual:aug_5f50a745078447a3b4f5
aug_06d2648e044461501848,rec_3f52b4d2fc987b097465,D:\INFANT CRY\data_set_dbl_split\train\discomfort\362_M_heh.wav,discomfort/362_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-2.000213}",74,13325593814003016057,virtual:aug_06d2648e044461501848
aug_7f754505bff100e6bb45,rec_170a61ba4bff3a2d5277,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2526_M_heh.wav,discomfort/2526_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.20999}",75,6711696400922583233,virtual:aug_7f754505bff100e6bb45
aug_68c1c8b96c54a4b8cca3,rec_a7a1cff4c1b04c4a0a73,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3992_M_heh.wav,discomfort/3992_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.802877}",76,4891426840594281696,virtual:aug_68c1c8b96c54a4b8cca3
aug_31bc3ef244ba74e05553,rec_535c552a0776b718850f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1266_M_heh.wav,discomfort/1266_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.005224835}",77,1893412657434516252,virtual:aug_31bc3ef244ba74e05553
aug_5a33f403842ac9a40bc3,rec_f4d28e0fc9542a590b34,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3844_M_heh.wav,discomfort/3844_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":0.962308}",78,7402748436181053364,virtual:aug_5a33f403842ac9a40bc3
aug_f4873b3e8b48da50e3b7,rec_a446a8a4d062af8dda1b,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_15.wav,discomfort/dunstan-heh_15.wav,discomfort,train,4,pitch_shift,"{""steps"":-0.907561}",79,6677538725309378180,virtual:aug_f4873b3e8b48da50e3b7
aug_1fe583dd301474f674fe,rec_0added8756718f697995,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2085_M_heh.wav,discomfort/2085_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.083161}",80,5746674445911215400,virtual:aug_1fe583dd301474f674fe
aug_6c6df4bf0051ec2cdab9,rec_9362bfdd724c2e4f3f5f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_21.wav,discomfort/dunstan-heh_21.wav,discomfort,train,4,time_stretch,"{""rate"":0.881269}",81,10466484554427690611,virtual:aug_6c6df4bf0051ec2cdab9
aug_6411b140879bb21faa70,rec_cf665a8d5d04d0e150ed,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3643_M_heh.wav,discomfort/3643_M_heh.wav,discomfort,train,4,time_shift,"{""fraction"":-0.0731604}",82,14234060844853439784,virtual:aug_6411b140879bb21faa70
aug_3e82867565b90ec9b91d,rec_542e505927d446598565,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3815_F_heh.wav,discomfort/3815_F_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002376393}",83,12538768202910603155,virtual:aug_3e82867565b90ec9b91d
aug_31e03896868a70714413,rec_db0d984635fb9d6ef729,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_10.wav,discomfort/dunstan-heh_10.wav,discomfort,train,4,pitch_shift,"{""steps"":2.187708}",84,17928516596676211042,virtual:aug_31e03896868a70714413
aug_1794a95833bc2e7053d7,rec_270278ab42fbf19a6468,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3715_M_heh.wav,discomfort/3715_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-2.040788}",85,1288606542738735156,virtual:aug_1794a95833bc2e7053d7
aug_1865d53551b44a725cc2,rec_6456e2ce88a30a623868,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_39.wav,discomfort/dunstan-heh_39.wav,discomfort,train,4,time_stretch,"{""rate"":1.183199}",86,4494825325907591553,virtual:aug_1865d53551b44a725cc2
aug_d882a56ddafd50b60571,rec_7d53ec14d0de07ba9f29,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3083_M_heh.wav,discomfort/3083_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.811338}",87,8800803300809051630,virtual:aug_d882a56ddafd50b60571
aug_5967c928730084896535,rec_d29795646338e698d6c0,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2416_M_heh.wav,discomfort/2416_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.004548888}",88,17020445268097997665,virtual:aug_5967c928730084896535
aug_9399fc690624d5d52cd5,rec_c3478edae2c382b946fe,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1189_F_heh.wav,discomfort/1189_F_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":1.081224}",89,8052610958482615726,virtual:aug_9399fc690624d5d52cd5
aug_ed24cf006d3c48ef0312,rec_a1bb82b464315dcad4da,D:\INFANT CRY\data_set_dbl_split\train\discomfort\915_M_heh.wav,discomfort/915_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.18803}",90,3023667029384585735,virtual:aug_ed24cf006d3c48ef0312
aug_376907efeaecc19231ca,rec_b4327cfdcef8a6d08926,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4422_M_heh.wav,discomfort/4422_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.110433}",91,5639542007247236186,virtual:aug_376907efeaecc19231ca
aug_ac21e469202c4fc346a0,rec_812b51427c3184c41a51,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3305_M_heh.wav,discomfort/3305_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.917935}",92,3501488568527575553,virtual:aug_ac21e469202c4fc346a0
aug_e58be9f54ead9f44adaa,rec_47ad8a2ec8f931f1904d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_13.wav,discomfort/dunstan-heh_13.wav,discomfort,train,4,time_shift,"{""fraction"":0.0840996}",93,14038755225175353530,virtual:aug_e58be9f54ead9f44adaa
aug_4f2a1522efcc40b4940e,rec_9bd40eced9885796e2fa,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4424_F_heh.wav,discomfort/4424_F_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002238845}",94,11418954023738811113,virtual:aug_4f2a1522efcc40b4940e
aug_14f7f81f44444d787274,rec_545a14847418aadce545,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4253_M_heh.wav,discomfort/4253_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":2.087394}",95,496533282775235382,virtual:aug_14f7f81f44444d787274
aug_67d6c9322388c4b38b9f,rec_2c14edaf86afba716162,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_17.wav,discomfort/dunstan-heh_17.wav,discomfort,train,4,pitch_shift,"{""steps"":-2.180441}",96,14488800415045489263,virtual:aug_67d6c9322388c4b38b9f
aug_77887d5f6c6a57fde3de,rec_f4d972ce5aa401717524,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_56.wav,discomfort/dunstan-heh_56.wav,discomfort,train,4,time_stretch,"{""rate"":1.200442}",97,2544946051975041163,virtual:aug_77887d5f6c6a57fde3de
aug_104ef62d213a0ee97d43,rec_dffa4febe3cb777a6ec2,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2332_M_heh.wav,discomfort/2332_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.817776}",98,19290556926637635,virtual:aug_104ef62d213a0ee97d43
aug_8b8a43fa9916b2e7bbb6,rec_d4374ee440aee747b757,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_11.wav,discomfort/dunstan-heh_11.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.005663925}",99,9393009224865706970,virtual:aug_8b8a43fa9916b2e7bbb6
aug_a2374e10da6c7f9c4baa,rec_b2b046ee6befacc1736f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\595_M_heh.wav,discomfort/595_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":1.043868}",100,1378098389437010220,virtual:aug_a2374e10da6c7f9c4baa
aug_564ce3f4d3af115a9dcf,rec_c5ca2cddf85a72e0dc56,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4782_M_heh.wav,discomfort/4782_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.048333}",101,5412869197236667205,virtual:aug_564ce3f4d3af115a9dcf
aug_5317cff6844d0e11095e,rec_6bbd0237afd88cf9b3c1,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3795_M_heh.wav,discomfort/3795_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.118249}",102,17147599056878769372,virtual:aug_5317cff6844d0e11095e
aug_c4b8ee24dee7dbbbb186,rec_bb84d05c8dfb27a04662,D:\INFANT CRY\data_set_dbl_split\train\discomfort\507_M_heh.wav,discomfort/507_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.879032}",103,9238701196153603730,virtual:aug_c4b8ee24dee7dbbbb186
aug_8afa2b9e5f815fceb149,rec_371bb1b9e4f734680eb6,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3298_M_heh.wav,discomfort/3298_M_heh.wav,discomfort,train,4,time_shift,"{""fraction"":-0.0238139}",104,4526046507625167354,virtual:aug_8afa2b9e5f815fceb149
aug_2f2c0de592d695c2a957,rec_00aeffb9aa41099dc5e5,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4084_M_heh.wav,discomfort/4084_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002733305}",105,7405059401163180573,virtual:aug_2f2c0de592d695c2a957
aug_9f84552cf4f5c3b5e1d9,rec_e03c385467424eb08738,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_8.wav,discomfort/dunstan-heh_8.wav,discomfort,train,4,pitch_shift,"{""steps"":1.968284}",106,3523905938744116982,virtual:aug_9f84552cf4f5c3b5e1d9
aug_3fc0d0043c054ef4365d,rec_96e032ce543e45616669,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2011_M_heh.wav,discomfort/2011_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.838805}",107,4260368729690048646,virtual:aug_3fc0d0043c054ef4365d
aug_591ad348456b494e8451,rec_333243a7285e8e47127f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_1.wav,discomfort/dunstan-heh_1.wav,discomfort,train,4,time_stretch,"{""rate"":1.206721}",108,10500243125873087505,virtual:aug_591ad348456b494e8451
aug_06ca8cb65ab1be497b25,rec_3d99f5ba8607ab46d834,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_6.wav,discomfort/dunstan-heh_6.wav,discomfort,train,4,time_stretch,"{""rate"":0.798716}",109,1506863095051293905,virtual:aug_06ca8cb65ab1be497b25
aug_dac18a156701a6f7fdef,rec_91afffc62993be071030,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2535_M_heh.wav,discomfort/2535_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.004411477}",110,11261711883093235949,virtual:aug_dac18a156701a6f7fdef
aug_b4e98f21ae7fcfacbf98,rec_16c3c32dab93b50e898e,D:\INFANT CRY\data_set_dbl_split\train\discomfort\812_F_heh.wav,discomfort/812_F_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":0.877353}",111,5239469487761768484,virtual:aug_b4e98f21ae7fcfacbf98
aug_a1ad2300b4419731d7d4,rec_c66c61c76109180f4ea4,D:\INFANT CRY\data_set_dbl_split\train\discomfort\592_M_heh.wav,discomfort/592_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-0.845409}",112,9377434423878891454,virtual:aug_a1ad2300b4419731d7d4
aug_391b6c428b98aaec95ae,rec_4358c2c84f657df97471,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1800_M_heh.wav,discomfort/1800_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.108271}",113,17024838243210572463,virtual:aug_391b6c428b98aaec95ae
aug_2310a67473873795236b,rec_aeb79fc9b0c45b64f93c,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4790_M_heh.wav,discomfort/4790_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.900825}",114,12836057930759774451,virtual:aug_2310a67473873795236b
aug_e68afa6be20305a5aa0d,rec_f764034287a4370b136d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4290_F_heh.wav,discomfort/4290_F_heh.wav,discomfort,train,4,time_shift,"{""fraction"":-0.0387586}",115,9145085210139036252,virtual:aug_e68afa6be20305a5aa0d
aug_7f4d7cddc2f69ead6852,rec_0655eee816f825bf3d59,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2814_F_heh.wav,discomfort/2814_F_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002295916}",116,6766360843463601775,virtual:aug_7f4d7cddc2f69ead6852
aug_e5929e5d3bc5b5097521,rec_823255df478a0f9da394,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2948_M_heh.wav,discomfort/2948_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":2.036809}",117,17672840769823497253,virtual:aug_e5929e5d3bc5b5097521
aug_47e8cd4383b5745ecf0a,rec_a6c2687f77e0cf79aef3,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3175_F_heh.wav,discomfort/3175_F_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.819431}",118,14941220915230023866,virtual:aug_47e8cd4383b5745ecf0a
aug_c1c2c6528abbce995f44,rec_6eb0928d100be618ab76,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3451_M_heh.wav,discomfort/3451_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.222954}",119,11960953263103721679,virtual:aug_c1c2c6528abbce995f44
aug_7073b0548b428c3ce4ad,rec_7025af523ff923b12389,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3499_M_heh.wav,discomfort/3499_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.817558}",120,6686524613090360882,virtual:aug_7073b0548b428c3ce4ad
aug_d88cddf947e126e101cb,rec_158ce180cdd2526ffa91,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2895_M_heh.wav,discomfort/2895_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.004419366}",121,2486352252925919299,virtual:aug_d88cddf947e126e101cb
aug_aa7d357b9daa48488b08,rec_52da117b101c516c1c42,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4262_M_heh.wav,discomfort/4262_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":0.969225}",122,5729078313918377466,virtual:aug_aa7d357b9daa48488b08
aug_788c9435e129e9b34251,rec_02ea82f3316cb050f905,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1826_F_heh.wav,discomfort/1826_F_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.065341}",123,17746339449345359667,virtual:aug_788c9435e129e9b34251
aug_9d961fa77ca082550fa8,rec_0aa9e91ac3fcb2b11225,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4177_M_heh.wav,discomfort/4177_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.102701}",124,16303276058829803172,virtual:aug_9d961fa77ca082550fa8
aug_fb7f7f79345c4c26f6b0,rec_29ecf264fe494eea58fb,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3984_F_heh.wav,discomfort/3984_F_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.889125}",125,15435637649137536480,virtual:aug_fb7f7f79345c4c26f6b0
aug_b0a6d59b43992494d23b,rec_970de6b0b559a331bcc5,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4977_M_heh.wav,discomfort/4977_M_heh.wav,discomfort,train,4,time_shift,"{""fraction"":0.0537234}",126,10818025531707679623,virtual:aug_b0a6d59b43992494d23b
aug_93aff5afb797d4896b0f,rec_0d4c7e9d16ffe8d1bbff,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3468_F_heh.wav,discomfort/3468_F_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002738355}",127,3217711320454333862,virtual:aug_93aff5afb797d4896b0f
aug_f9ce64bbd54464fad97c,rec_5dd030b8afd73faf7e6d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_48.wav,discomfort/dunstan-heh_48.wav,discomfort,train,4,pitch_shift,"{""steps"":2.188772}",128,8957063453236600916,virtual:aug_f9ce64bbd54464fad97c
aug_2d45c6542bad9dfc1400,rec_ea8217cfae981608c5cf,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1775_M_heh.wav,discomfort/1775_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-2.000006}",129,10150521059306686223,virtual:aug_2d45c6542bad9dfc1400
aug_8fe1082a1a8ef589e0fd,rec_1f3d7360241859021509,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1192_M_heh.wav,discomfort/1192_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.196882}",130,15337954161605938059,virtual:aug_8fe1082a1a8ef589e0fd
aug_8428cc89329132d5c40e,rec_86e6760be24886dd3199,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4712_M_heh.wav,discomfort/4712_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.823961}",131,4505548806980783725,virtual:aug_8428cc89329132d5c40e
aug_d255dcaa3497c910435a,rec_1e1cf13b4d1b84eb706c,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_37.wav,discomfort/dunstan-heh_37.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.004601559}",132,4529013618384309603,virtual:aug_d255dcaa3497c910435a
aug_99e622486320b6ffb7e2,rec_8e8cba3c6a2d7b965e01,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4203_M_heh.wav,discomfort/4203_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":0.916554}",133,15431544850643109565,virtual:aug_99e622486320b6ffb7e2
aug_8b2e5e78bc7521165f21,rec_75f5e44678bb0fbe8f9d,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2436_M_heh.wav,discomfort/2436_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-0.973068}",134,9969103049586693011,virtual:aug_8b2e5e78bc7521165f21
aug_49edaf5cc0b3cf66bbd7,rec_35ee8ab5d6dd0b87c748,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_34.wav,discomfort/dunstan-heh_34.wav,discomfort,train,4,time_stretch,"{""rate"":1.120397}",135,8129598054237323146,virtual:aug_49edaf5cc0b3cf66bbd7
aug_868ec96915dcb1aee440,rec_60d4a3b0d92ddce6aa04,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2345_M_heh.wav,discomfort/2345_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.879542}",136,10323358580771146130,virtual:aug_868ec96915dcb1aee440
aug_59e4f960fc654d89dd4f,rec_3ea9d39bb4edc68fdf50,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3719_M_heh.wav,discomfort/3719_M_heh.wav,discomfort,train,4,time_shift,"{""fraction"":-0.0316142}",137,13840267693855798325,virtual:aug_59e4f960fc654d89dd4f
aug_559028c6b43c78de2d0d,rec_aafac0f86f7d823eb681,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2856_M_heh.wav,discomfort/2856_M_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.002859872}",138,14371610349867430725,virtual:aug_559028c6b43c78de2d0d
aug_1b6ae6d09fa208a8c37d,rec_09d3a8609a2587658b70,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4818_M_heh.wav,discomfort/4818_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":2.005799}",139,8690515931210263683,virtual:aug_1b6ae6d09fa208a8c37d
aug_7f763865419d3fd6846b,rec_4c06d158e10c7b910785,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2612_M_heh.wav,discomfort/2612_M_heh.wav,discomfort,train,4,pitch_shift,"{""steps"":-1.817342}",140,15501412134586517370,virtual:aug_7f763865419d3fd6846b
aug_7e84db8157efd316baa3,rec_9185eef7e2aecebfb720,D:\INFANT CRY\data_set_dbl_split\train\discomfort\735_M_heh.wav,discomfort/735_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":1.20078}",141,9559494075157089983,virtual:aug_7e84db8157efd316baa3
aug_31b8423f55cfa44b19d2,rec_af6446fc5d9db7acb66b,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2409_M_heh.wav,discomfort/2409_M_heh.wav,discomfort,train,4,time_stretch,"{""rate"":0.811444}",142,9596987013764694628,virtual:aug_31b8423f55cfa44b19d2
aug_92da06ae3db3a49bb630,rec_6750c27eac310fed8c87,D:\INFANT CRY\data_set_dbl_split\train\discomfort\203_F_heh.wav,discomfort/203_F_heh.wav,discomfort,train,4,gaussian_noise,"{""noise_factor"":0.004871568}",143,3954667407028386479,virtual:aug_92da06ae3db3a49bb630
