sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_cf20bfa2388032aef19a,rec_3b0dbc0e1235864017ad,D:\INFANT CRY\data_set_dbl_split\train\burping\3731_M_eh.wav,burping/3731_M_eh.wav,baby,train,2,pitch_shift,"{""steps"":-0.856515}",189,14921977328284875115,virtual:aug_cf20bfa2388032aef19a
aug_99daa764b9b2f7ac6bd5,rec_bd56e50f20a08c95889b,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_6.wav,burping/dunstan-eh_6.wav,baby,train,2,time_stretch,"{""rate"":1.07903}",190,14081337592539441712,virtual:aug_99daa764b9b2f7ac6bd5
aug_295c4c31c0293f37d65e,rec_f0170dc3dba7d07ebbdf,D:\INFANT CRY\data_set_dbl_split\train\tired\2463_M_owh.wav,tired/2463_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.924955}",191,5524684026240436648,virtual:aug_295c4c31c0293f37d65e
aug_357500cb7ac949f9f545,rec_f0246309560eec5f1221,D:\INFANT CRY\data_set_dbl_split\train\tired\3444_M_owh.wav,tired/3444_M_owh.wav,baby,train,2,time_shift,"{""fraction"":0.0961664}",192,4109579815899253889,virtual:aug_357500cb7ac949f9f545
aug_ce1b68c609d3110d868d,rec_d08ebcb453ffbec561de,D:\INFANT CRY\data_set_dbl_split\train\burping\1990_M_eh.wav,burping/1990_M_eh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.00218395}",193,3255109973721576136,virtual:aug_ce1b68c609d3110d868d
aug_75fbde09bfeaed521eb3,rec_d02d1d51fcf5369a63ad,D:\INFANT CRY\data_set_dbl_split\train\tired\1763_M_owh.wav,tired/1763_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":1.999223}",194,6619137690618381813,virtual:aug_75fbde09bfeaed521eb3
aug_1cd04bef9db8f81dea99,rec_ef7b9080ec661f007af8,D:\INFANT CRY\data_set_dbl_split\train\tired\1482_M_owh.wav,tired/1482_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":-2.104058}",195,17372372260845456124,virtual:aug_1cd04bef9db8f81dea99
aug_f3f8397437f7232e02fe,rec_170a61ba4bff3a2d5277,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2526_M_heh.wav,discomfort/2526_M_heh.wav,baby,train,2,time_stretch,"{""rate"":1.180769}",196,417064970100505363,virtual:aug_f3f8397437f7232e02fe
aug_ae452ed2bbb8fd509ddf,rec_b4327cfdcef8a6d08926,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4422_M_heh.wav,discomfort/4422_M_heh.wav,baby,train,2,time_stretch,"{""rate"":0.782537}",197,15494980536408972811,virtual:aug_ae452ed2bbb8fd509ddf
aug_45392a36c3d3f6f9b0d9,rec_0ce57ae6eac0cad43151,D:\INFANT CRY\data_set_dbl_split\train\tired\3308_M_owh.wav,tired/3308_M_owh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.004607253}",198,8942707052823295698,virtual:aug_45392a36c3d3f6f9b0d9
aug_b0d7546e986732ddeb77,rec_8038bcb6a3c1394cbc91,D:\INFANT CRY\data_set_dbl_split\train\hungry\2613_M_neh.wav,hungry/2613_M_neh.wav,baby,train,2,pitch_shift,"{""steps"":0.980609}",199,4402097549087367794,virtual:aug_b0d7546e986732ddeb77
aug_962ab36eba2d67c64462,rec_34d987e856e5ff1127b0,D:\INFANT CRY\data_set_dbl_split\train\tired\2016_M_owh.wav,tired/2016_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":-1.040191}",200,12855773391617360235,virtual:aug_962ab36eba2d67c64462
aug_9befc1bb9aae9bff9a30,rec_1cdf21146bf8e23eee07,D:\INFANT CRY\data_set_dbl_split\train\tired\629_F_owh.wav,tired/629_F_owh.wav,baby,train,2,time_stretch,"{""rate"":1.090443}",201,5379355235842725550,virtual:aug_9befc1bb9aae9bff9a30
aug_69de9a7b37ac00f01182,rec_44ddd4328a39ff32984a,D:\INFANT CRY\data_set_dbl_split\train\tired\4620_M_owh.wav,tired/4620_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.909429}",202,3813630857625077557,virtual:aug_69de9a7b37ac00f01182
aug_3d9f314de82b60282eb5,rec_4c812f62677ec209a552,D:\INFANT CRY\data_set_dbl_split\train\tired\558_M_owh.wav,tired/558_M_owh.wav,baby,train,2,time_shift,"{""fraction"":0.0282459}",203,10155228587314837964,virtual:aug_3d9f314de82b60282eb5
aug_9ae64f7de69f48030e43,rec_91afffc62993be071030,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2535_M_heh.wav,discomfort/2535_M_heh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.002194405}",204,8618571478681204220,virtual:aug_9ae64f7de69f48030e43
aug_8c1e069f7d3eb6d810b2,rec_20f80be143796621563d,D:\INFANT CRY\data_set_dbl_split\train\tired\4246_M_owh.wav,tired/4246_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":2.002994}",205,13243264514118649542,virtual:aug_8c1e069f7d3eb6d810b2
aug_824ae6ca3eb8a0de23f8,rec_e1b10e6688978884e8d9,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_67.wav,burping/dunstan-eh_67.wav,baby,train,2,pitch_shift,"{""steps"":-2.19748}",206,14759360592009616315,virtual:aug_824ae6ca3eb8a0de23f8
aug_b3438a7c8dfc72c99bc9,rec_dcac3876bf6880c602d4,D:\INFANT CRY\data_set_dbl_split\train\burping\3754_M_eh.wav,burping/3754_M_eh.wav,baby,train,2,time_stretch,"{""rate"":1.199426}",207,4399395296941390669,virtual:aug_b3438a7c8dfc72c99bc9
aug_3d5cf5859172fc734a9b,rec_a984ab810a9574ec6ac4,D:\INFANT CRY\data_set_dbl_split\train\tired\3666_M_owh.wav,tired/3666_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.782814}",208,536345357152744556,virtual:aug_3d5cf5859172fc734a9b
aug_56868f2d55413739ff5b,rec_aad52c19bc1afac39845,D:\INFANT CRY\data_set_dbl_split\train\tired\2913_M_owh.wav,tired/2913_M_owh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.004512646}",209,5692998929076590827,virtual:aug_56868f2d55413739ff5b
aug_ded359eb7359086ec9d9,rec_05a9f456dd74327c3967,D:\INFANT CRY\data_set_dbl_split\train\tired\3546_M_owh.wav,tired/3546_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":0.812032}",210,9941498802986636938,virtual:aug_ded359eb7359086ec9d9
aug_7d05cf0e34dd99281cb3,rec_4b6b12381565fff1bf5d,D:\INFANT CRY\data_set_dbl_split\train\tired\1922_M_owh.wav,tired/1922_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":-1.187155}",211,1175104551820714099,virtual:aug_7d05cf0e34dd99281cb3
aug_bca3392422c1ccae5ecc,rec_90ff81a514cc71351efc,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_71.wav,tired/dunstan-owh_71.wav,baby,train,2,time_stretch,"{""rate"":1.097623}",212,16554684462054734004,virtual:aug_bca3392422c1ccae5ecc
aug_84f932a130965ff68427,rec_9c6f6aa87f0f7f70c7b1,D:\INFANT CRY\data_set_dbl_split\train\tired\2433_M_owh.wav,tired/2433_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.912743}",213,15932567830518226381,virtual:aug_84f932a130965ff68427
aug_46ecfed4731257b37a7b,rec_f15b450af8058c73da84,D:\INFANT CRY\data_set_dbl_split\train\tired\3609_M_owh.wav,tired/3609_M_owh.wav,baby,train,2,time_shift,"{""fraction"":-0.0084868}",214,14051564246246015772,virtual:aug_46ecfed4731257b37a7b
aug_2765efd7e86555219c55,rec_d9b715561d9eec5d8809,D:\INFANT CRY\data_set_dbl_split\train\hungry\754_M_neh.wav,hungry/754_M_neh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.002658051}",215,8145619724088827769,virtual:aug_2765efd7e86555219c55
aug_4ecbb1ccef92ee5903c0,rec_324edc9ef55f934ac4b2,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2431_M_heh.wav,discomfort/2431_M_heh.wav,baby,train,2,pitch_shift,"{""steps"":2.042395}",216,7126260916135036391,virtual:aug_4ecbb1ccef92ee5903c0
aug_506b8d7c3305653df063,rec_97cf07c2c7b61a716812,D:\INFANT CRY\data_set_dbl_split\train\tired\1713_F_owh.wav,tired/1713_F_owh.wav,baby,train,2,pitch_shift,"{""steps"":-1.907737}",217,4702408068499551372,virtual:aug_506b8d7c3305653df063
aug_d7d63c0ee6f56a1080aa,rec_e05eee5b1e7d58aee74f,D:\INFANT CRY\data_set_dbl_split\train\tired\3892_M_owh.wav,tired/3892_M_owh.wav,baby,train,2,time_stretch,"{""rate"":1.222151}",218,15732449217749627376,virtual:aug_d7d63c0ee6f56a1080aa
aug_3a528ec5c4536c6f38c4,rec_06fef533c967648aa5b1,D:\INFANT CRY\data_set_dbl_split\train\tired\1814_F_owh.wav,tired/1814_F_owh.wav,baby,train,2,time_stretch,"{""rate"":0.807481}",219,16163804554176979967,virtual:aug_3a528ec5c4536c6f38c4
aug_8275c14f3db498e2da12,rec_583b16956c6c814d67fe,D:\INFANT CRY\data_set_dbl_split\train\burping\3033_M_eh.wav,burping/3033_M_eh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.00529828}",220,5378708239184988815,virtual:aug_8275c14f3db498e2da12
aug_a067d94eb84ff2ad7c9c,rec_6284fe6c6602c051762f,D:\INFANT CRY\data_set_dbl_split\train\tired\533_M_owh.wav,tired/533_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":1.017621}",221,14415383911054693218,virtual:aug_a067d94eb84ff2ad7c9c
aug_20018bdba13d70b3e628,rec_87a7a199ee910aba5bc8,D:\INFANT CRY\data_set_dbl_split\train\tired\1140_M_owh.wav,tired/1140_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":-1.064606}",222,6451520033133938470,virtual:aug_20018bdba13d70b3e628
aug_cc55d782d657916e095b,rec_c2d0c914aa634399fe02,D:\INFANT CRY\data_set_dbl_split\train\burping\3681_M_eh.wav,burping/3681_M_eh.wav,baby,train,2,time_stretch,"{""rate"":1.09934}",223,4306333333841188698,virtual:aug_cc55d782d657916e095b
aug_6b6a4663bfe821ccd897,rec_b4d2ffa0d09f146f825e,D:\INFANT CRY\data_set_dbl_split\train\tired\968_M_owh.wav,tired/968_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.895314}",224,6743459820752807080,virtual:aug_6b6a4663bfe821ccd897
aug_01ef3b9c3b6214146ae7,rec_c6cb4edb08d70aa360a2,D:\INFANT CRY\data_set_dbl_split\train\tired\4924_M_owh.wav,tired/4924_M_owh.wav,baby,train,2,time_shift,"{""fraction"":-0.0032294}",225,7789290551354178863,virtual:aug_01ef3b9c3b6214146ae7
aug_e9ff952ed0f4e6aedbc4,rec_e890ba788c3dcf653f72,D:\INFANT CRY\data_set_dbl_split\train\burping\3429_F_eh.wav,burping/3429_F_eh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.002723741}",226,9220618283456628187,virtual:aug_e9ff952ed0f4e6aedbc4
aug_943d08b9bb15cf6eff9e,rec_07826f6464f9e0639207,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_3.wav,belly_pain/dunstan-eairh_3.wav,baby,train,2,pitch_shift,"{""steps"":1.993229}",227,17063532972820365620,virtual:aug_943d08b9bb15cf6eff9e
aug_a9a0c87c684a601778e3,rec_8f258297fe03207f8428,D:\INFANT CRY\data_set_dbl_split\train\tired\2593_F_owh.wav,tired/2593_F_owh.wav,baby,train,2,pitch_shift,"{""steps"":-2.084943}",228,5113672373284421442,virtual:aug_a9a0c87c684a601778e3
aug_574cd697209676a2f2ff,rec_535c552a0776b718850f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1266_M_heh.wav,discomfort/1266_M_heh.wav,baby,train,2,time_stretch,"{""rate"":1.183985}",229,10827940591890150891,virtual:aug_574cd697209676a2f2ff
aug_42c1535ec25dea426b85,rec_b6b8af0ffd9a4ace9287,D:\INFANT CRY\data_set_dbl_split\train\hungry\1122_M_neh.wav,hungry/1122_M_neh.wav,baby,train,2,time_stretch,"{""rate"":0.803179}",230,3454930028983967477,virtual:aug_42c1535ec25dea426b85
aug_1157ed15444f83460842,rec_312d854f59876c97469f,D:\INFANT CRY\data_set_dbl_split\train\tired\2863_M_owh.wav,tired/2863_M_owh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.005318825}",231,16160323682088940920,virtual:aug_1157ed15444f83460842
aug_923ef77053ab9205deaf,rec_c7f20a59a25680b1fe26,D:\INFANT CRY\data_set_dbl_split\train\tired\3129_F_owh.wav,tired/3129_F_owh.wav,baby,train,2,pitch_shift,"{""steps"":1.162591}",232,17267003822760270151,virtual:aug_923ef77053ab9205deaf
aug_eb474e65fc4f5204ba6a,rec_2ff671b1852890e69b00,D:\INFANT CRY\data_set_dbl_split\train\hungry\3044_M_neh.wav,hungry/3044_M_neh.wav,baby,train,2,pitch_shift,"{""steps"":-1.042703}",233,12808719423279592812,virtual:aug_eb474e65fc4f5204ba6a
aug_ac9acdb4a3b25f3c8d71,rec_373f9639161a4a42a13d,D:\INFANT CRY\data_set_dbl_split\train\tired\497_M_owh.wav,tired/497_M_owh.wav,baby,train,2,time_stretch,"{""rate"":1.083668}",234,14050816247144280710,virtual:aug_ac9acdb4a3b25f3c8d71
aug_2249f86d3f47d4c1282e,rec_4276b7de08d410c31454,D:\INFANT CRY\data_set_dbl_split\train\tired\921_M_owh.wav,tired/921_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.895189}",235,841018851821603283,virtual:aug_2249f86d3f47d4c1282e
aug_5d69f66841fa9155f214,rec_76c476f521e31ec4c31a,D:\INFANT CRY\data_set_dbl_split\train\burping\2203_F_eh.wav,burping/2203_F_eh.wav,baby,train,2,time_shift,"{""fraction"":-0.0035984}",236,10192831629430541326,virtual:aug_5d69f66841fa9155f214
aug_cc3d3bf70f0982710f09,rec_2bfb930445b5d56c66df,D:\INFANT CRY\data_set_dbl_split\train\tired\450_M_owh.wav,tired/450_M_owh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.00253072}",237,1809850674165586761,virtual:aug_cc3d3bf70f0982710f09
aug_30aee68938fdb9eb1eb0,rec_c7a297118c0560b9622b,D:\INFANT CRY\data_set_dbl_split\train\tired\2383_M_owh.wav,tired/2383_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":1.97055}",238,301920904659718225,virtual:aug_30aee68938fdb9eb1eb0
aug_377178bff9d6f95207d2,rec_f270ae8ed465b729fd80,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_18.wav,burping/dunstan-eh_18.wav,baby,train,2,pitch_shift,"{""steps"":-1.85958}",239,17207153160464346405,virtual:aug_377178bff9d6f95207d2
aug_8dfe3df84b608fb2affa,rec_40e0b85304686332a5bd,D:\INFANT CRY\data_set_dbl_split\train\tired\303_F_owh.wav,tired/303_F_owh.wav,baby,train,2,time_stretch,"{""rate"":1.175078}",240,5788131893607535748,virtual:aug_8dfe3df84b608fb2affa
aug_29ae7725fd6026e399aa,rec_da2e61468838f77116cd,D:\INFANT CRY\data_set_dbl_split\train\tired\3805_M_owh.wav,tired/3805_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.817187}",241,11089563908204548844,virtual:aug_29ae7725fd6026e399aa
aug_daf7c9373ea4a7f17e36,rec_f7774bcc7a3cbcbb2de7,D:\INFANT CRY\data_set_dbl_split\train\tired\2634_M_owh.wav,tired/2634_M_owh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.004588468}",242,58334180850777079,virtual:aug_daf7c9373ea4a7f17e36
aug_f8e16bb9f6768539aa28,rec_3be61b78079d39f26682,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4847_M_eairh.wav,belly_pain/4847_M_eairh.wav,baby,train,2,pitch_shift,"{""steps"":0.818168}",243,12705495363330387401,virtual:aug_f8e16bb9f6768539aa28
aug_0f816771e95f79e565b6,rec_7e95604e128c80eeb3c1,D:\INFANT CRY\data_set_dbl_split\train\tired\438_M_owh.wav,tired/438_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":-0.925333}",244,4828729038498418660,virtual:aug_0f816771e95f79e565b6
aug_b0b1b9f6eb30ca13b58d,rec_97abc6fb120e8165a753,D:\INFANT CRY\data_set_dbl_split\train\tired\1645_M_owh.wav,tired/1645_M_owh.wav,baby,train,2,time_stretch,"{""rate"":1.117293}",245,18138471061255181988,virtual:aug_b0b1b9f6eb30ca13b58d
aug_9688f8078ea52357d058,rec_ea7d0967f9ac5dec1709,D:\INFANT CRY\data_set_dbl_split\train\hungry\1770_M_neh.wav,hungry/1770_M_neh.wav,baby,train,2,time_stretch,"{""rate"":0.878523}",246,1987724421226627141,virtual:aug_9688f8078ea52357d058
aug_b96e4292e09b6661fa5f,rec_c2521e9b1d58c3fbb0cb,D:\INFANT CRY\data_set_dbl_split\train\burping\1103_M_eh.wav,burping/1103_M_eh.wav,baby,train,2,time_shift,"{""fraction"":-0.0598784}",247,17369844510726213605,virtual:aug_b96e4292e09b6661fa5f
aug_5e05ae4de38978ca3c49,rec_7f7f270a8553f730c1c9,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_68.wav,tired/dunstan-owh_68.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.002173978}",248,17538778306256911222,virtual:aug_5e05ae4de38978ca3c49
aug_feb1c0193c7c844bef26,rec_3ea9d39bb4edc68fdf50,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3719_M_heh.wav,discomfort/3719_M_heh.wav,baby,train,2,pitch_shift,"{""steps"":1.900845}",249,1409850841697744348,virtual:aug_feb1c0193c7c844bef26
aug_c8c0c058ff6355104de8,rec_6bfb452e0fb288f7e4b1,D:\INFANT CRY\data_set_dbl_split\train\burping\915_F_eh.wav,burping/915_F_eh.wav,baby,train,2,pitch_shift,"{""steps"":-2.164657}",250,6515854388042494796,virtual:aug_c8c0c058ff6355104de8
aug_03d3b01fd0ac3a9b4f69,rec_1b0acd4606aae95bef48,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2987_F_eairh.wav,belly_pain/2987_F_eairh.wav,baby,train,2,time_stretch,"{""rate"":1.190702}",251,5424417539017254402,virtual:aug_03d3b01fd0ac3a9b4f69
aug_fae9d405a207ccade139,rec_2d1882eeef219aa098ff,D:\INFANT CRY\data_set_dbl_split\train\tired\726_M_owh.wav,tired/726_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.792743}",252,7745535665441871311,virtual:aug_fae9d405a207ccade139
aug_e3917bff8f5de27e2a58,rec_a8ed319ae2c5af1fb4e7,D:\INFANT CRY\data_set_dbl_split\train\hungry\848_M_neh.wav,hungry/848_M_neh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.005450978}",253,7690729864311530606,virtual:aug_e3917bff8f5de27e2a58
aug_bcb50057d96d0bc4e0d0,rec_cee3339aa4945b0f7472,D:\INFANT CRY\data_set_dbl_split\train\tired\3928_M_owh.wav,tired/3928_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":0.991241}",254,686980749577308294,virtual:aug_bcb50057d96d0bc4e0d0
aug_a17a0b85de3815355ef8,rec_8cede20c0b7f85203c3e,D:\INFANT CRY\data_set_dbl_split\train\burping\799_M_eh.wav,burping/799_M_eh.wav,baby,train,2,pitch_shift,"{""steps"":-0.978377}",255,263271485952323843,virtual:aug_a17a0b85de3815355ef8
aug_4c51bf521cab8b52e892,rec_250efc7c921cf59ce4bd,D:\INFANT CRY\data_set_dbl_split\train\tired\3386_F_owh.wav,tired/3386_F_owh.wav,baby,train,2,time_stretch,"{""rate"":1.099253}",256,10816536992550902990,virtual:aug_4c51bf521cab8b52e892
aug_732b35fe6e0b187ea6ab,rec_444061c4b1b3637ebd0f,D:\INFANT CRY\data_set_dbl_split\train\tired\4373_M_owh.wav,tired/4373_M_owh.wav,baby,train,2,time_stretch,"{""rate"":0.899672}",257,696783642777185624,virtual:aug_732b35fe6e0b187ea6ab
aug_916e1afe78d1b1a18669,rec_2cfbeb91a2cd57cedc7d,D:\INFANT CRY\data_set_dbl_split\train\hungry\4300_M_neh.wav,hungry/4300_M_neh.wav,baby,train,2,time_shift,"{""fraction"":-0.0597979}",258,9461299619093493408,virtual:aug_916e1afe78d1b1a18669
aug_3bf18159a90e02e56b62,rec_f45dac55e4c031edcf7e,D:\INFANT CRY\data_set_dbl_split\train\tired\3057_M_owh.wav,tired/3057_M_owh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.002397698}",259,18397788793919279997,virtual:aug_3bf18159a90e02e56b62
aug_0f9a1b8329013154c5ab,rec_d4bba21d40cf89469609,D:\INFANT CRY\data_set_dbl_split\train\tired\1662_M_owh.wav,tired/1662_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":1.965471}",260,11311916527235524170,virtual:aug_0f9a1b8329013154c5ab
aug_cb4fb8844f9801b5cfb5,rec_7197b47f3c0e12057d60,D:\INFANT CRY\data_set_dbl_split\train\tired\4969_M_owh.wav,tired/4969_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":-1.821671}",261,17870612744325716222,virtual:aug_cb4fb8844f9801b5cfb5
aug_00c4d2142a0e1fed33ea,rec_4e0d2d6b7b612f0925cc,D:\INFANT CRY\data_set_dbl_split\train\tired\3244_F_owh.wav,tired/3244_F_owh.wav,baby,train,2,time_stretch,"{""rate"":1.206463}",262,1700383050430398779,virtual:aug_00c4d2142a0e1fed33ea
aug_261c3f13c9ffe17d9e70,rec_8c41c5b0acdc8a731703,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_65.wav,hungry/dunstan-neh_65.wav,baby,train,2,time_stretch,"{""rate"":0.797064}",263,9392446300528876112,virtual:aug_261c3f13c9ffe17d9e70
aug_3472b2b02049ad131899,rec_e5053874909e75e7cdae,D:\INFANT CRY\data_set_dbl_split\train\burping\819_F_eh.wav,burping/819_F_eh.wav,baby,train,2,gaussian_noise,"{""noise_factor"":0.005523695}",264,18189666898070011997,virtual:aug_3472b2b02049ad131899
aug_d7d23247ebde8dd92e82,rec_6d9d231d966abe189dcf,D:\INFANT CRY\data_set_dbl_split\train\tired\3655_M_owh.wav,tired/3655_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":1.035935}",265,8737092912852858803,virtual:aug_d7d23247ebde8dd92e82
aug_bc03357d8f87d7241746,rec_d8f46d0aefd75c57521d,D:\INFANT CRY\data_set_dbl_split\train\tired\1967_M_owh.wav,tired/1967_M_owh.wav,baby,train,2,pitch_shift,"{""steps"":-0.865934}",266,16782672695599442345,virtual:aug_bc03357d8f87d7241746
aug_1b80acaea0cfc45d774a,rec_fe2bd084cd57ea19b335,D:\INFANT CRY\data_set_dbl_split\train\burping\1294_F_eh.wav,burping/1294_F_eh.wav,baby,train,2,time_stretch,"{""rate"":1.101633}",267,13128378464811593602,virtual:aug_1b80acaea0cfc45d774a
