record_id,filepath,relative_path,label,validation_fold,source_dataset,group_id,group_rule,sha256,splitter_name,split_seed
rec_908c3211d8a248fefc98,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-108763-A-9.wav,not_baby/2-108763-A-9.wav,not_baby,3,esc50,esc50_source:108763,esc50_source_file,2da6b40b7023cb501e248d73263031a1a84dda1890557fe2c475f964221db067,StratifiedGroupKFold,42
rec_64b5855fce8d65e9b840,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-110010-A-5.wav,not_baby/2-110010-A-5.wav,not_baby,3,esc50,esc50_source:110010,esc50_source_file,e3777378fd307de79c32e6f3e035001343bb0e9d6726fd5d871833bd8522c731,StratifiedGroupKFold,42
rec_c19f188fa81865a2d6a6,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-110613-A-13.wav,not_baby/2-110613-A-13.wav,not_baby,3,esc50,esc50_source:110613,esc50_source_file,2d52254a00d857f7ac022fa4ab0bcb6cd3cd082d631876c5456994c1e465e9a3,StratifiedGroupKFold,42
rec_ad33478a48603137aabf,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-114587-A-0.wav,not_baby/2-114587-A-0.wav,not_baby,3,esc50,esc50_source:114587,esc50_source_file,34d7f9c32c2cda9b6b68483028bb85326259d1c5f2956eac2ecc48b18b06f999,StratifiedGroupKFold,42
rec_cd1e97e635b801b2a3a8,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-118624-A-30.wav,not_baby/2-118624-A-30.wav,not_baby,3,esc50,esc50_source:118624,esc50_source_file,9da7306a102bb32df6375513c35f7211c002b078b5d1161e3d8ca234867216e6,StratifiedGroupKFold,42
rec_22229741fa246227b1ea,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-122104-A-0.wav,not_baby/2-122104-A-0.wav,not_baby,3,esc50,esc50_source:122104,esc50_source_file,0ed7ff66a9d9a570768815d0027803283f091201ec8bf742f466441ad051f736,StratifiedGroupKFold,42
rec_ba1dac140abb60a161e7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-122104-B-0.wav,not_baby/2-122104-B-0.wav,not_baby,3,esc50,esc50_source:122104,esc50_source_file,3cbf9d8b919210c37a2c74706cdeacf99073a83e98ae6a797d31b34e35db9a59,StratifiedGroupKFold,42
rec_c4aa0a155b1800c38d70,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-128465-A-43.wav,not_baby/2-128465-A-43.wav,not_baby,3,esc50,esc50_source:128465,esc50_source_file,3ea14ee5f81618b2f7575597fd5ea84b81e9f6cad8be31925c8146e593c4223c,StratifiedGroupKFold,42
rec_77c5c95f4c62c7e99103,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-128465-B-43.wav,not_baby/2-128465-B-43.wav,not_baby,3,esc50,esc50_source:128465,esc50_source_file,33b2d69540813ddad41ec1fd472d0a488badd3f584d6d2866b1c01cc8bf3f4fc,StratifiedGroupKFold,42
rec_fc78ee89e82c580999f2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-132157-A-11.wav,not_baby/2-132157-A-11.wav,not_baby,3,esc50,esc50_source:132157,esc50_source_file,1925d1067111dd06970446f46a786f261efa68b121039bb5cea4f546f9600685,StratifiedGroupKFold,42
rec_85e1b73a27570219670d,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-132157-B-11.wav,not_baby/2-132157-B-11.wav,not_baby,3,esc50,esc50_source:132157,esc50_source_file,4158aa78341d58d23771deb264c7db18f9a3784b42fc838c77a002cb28e3f784,StratifiedGroupKFold,42
rec_1161a2a098883d0e0355,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-135728-A-38.wav,not_baby/2-135728-A-38.wav,not_baby,3,esc50,esc50_source:135728,esc50_source_file,3c5b88ddfd575a07515060508e33c810ead374401b0ab16429263fd22fdb3911,StratifiedGroupKFold,42
rec_90085a32ba4c1bf72744,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-141563-A-39.wav,not_baby/2-141563-A-39.wav,not_baby,3,esc50,esc50_source:141563,esc50_source_file,3ef4dae6a116b3d18a0f9f18d4373f0247debb168b0718eee89c0a30a38890c7,StratifiedGroupKFold,42
rec_d875440d12eeec9761de,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-154688-A-31.wav,not_baby/2-154688-A-31.wav,not_baby,3,esc50,esc50_source:154688,esc50_source_file,379af5afb8982ff914fd3a0a45e31c45441b47bc3b39efebd10cc61707d2efb4,StratifiedGroupKFold,42
rec_2199924a7cf5a07a68e7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-165801-A-48.wav,not_baby/2-165801-A-48.wav,not_baby,3,esc50,esc50_source:165801,esc50_source_file,1d6a5f08886c020928e6c93af4c27d04995e74e42b0be4a99f32fd7bc292ec4a,StratifiedGroupKFold,42
rec_2a69ff67c302f7435213,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-18766-A-12.wav,not_baby/2-18766-A-12.wav,not_baby,3,esc50,esc50_source:18766,esc50_source_file,10a98a61a73baee8028c19b9de330261f2dae87f57b2792457d81e46a544697a,StratifiedGroupKFold,42
rec_13d099f61bc6b5e90132,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-18766-B-12.wav,not_baby/2-18766-B-12.wav,not_baby,3,esc50,esc50_source:18766,esc50_source_file,ce9d67f6f6b8d093d3dc2d14088251d76b2772210733908d01b0ecc08c349fe4,StratifiedGroupKFold,42
rec_474469355dbed8a48b61,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-209471-A-25.wav,not_baby/2-209471-A-25.wav,not_baby,3,esc50,esc50_source:209471,esc50_source_file,cb524320343acf17254aea4035a3b83aaa3a92000720d6a90014816f7096d0bf,StratifiedGroupKFold,42
rec_34428270fbe1dc43e73a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-250710-A-39.wav,not_baby/2-250710-A-39.wav,not_baby,3,esc50,esc50_source:250710,esc50_source_file,ca0b7286ded500bd1f1928ef96ad5c35704bec66a790181afeb17ec7d995dbac,StratifiedGroupKFold,42
rec_dce785cac51b882fd538,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-25292-A-22.wav,not_baby/2-25292-A-22.wav,not_baby,3,esc50,esc50_source:25292,esc50_source_file,a34f340fe36d0d55a5b47f69593e7f49d7ac59e68e26571f53784b79e37722eb,StratifiedGroupKFold,42
rec_0f6bca9a6b3786ccd365,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-30322-A-12.wav,not_baby/2-30322-A-12.wav,not_baby,3,esc50,esc50_source:30322,esc50_source_file,894526cbb7e9ca1150893b332a69cdc2cffaede5a29a881b4b7fe7dab4f1156e,StratifiedGroupKFold,42
rec_9ecf940daab53d9b9485,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-30322-B-12.wav,not_baby/2-30322-B-12.wav,not_baby,3,esc50,esc50_source:30322,esc50_source_file,b0a16101ed58292d6105d0f694adfb885578c56292e04e6c64a53ca3d5c2e884,StratifiedGroupKFold,42
rec_14cad030798e31ee8c73,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-39441-A-19.wav,not_baby/2-39441-A-19.wav,not_baby,3,esc50,esc50_source:39441,esc50_source_file,3ce6a2b28d3934b0267c2eb6171646e3b4be749d4f40b37214efb2d2ca59d1f1,StratifiedGroupKFold,42
rec_72ebda0423013f6891a9,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-51630-A-49.wav,not_baby/2-51630-A-49.wav,not_baby,3,esc50,esc50_source:51630,esc50_source_file,63a0634034f24bd2aa01d31b3f46091c1e3356c08444beb0726f91243c9f9bf0,StratifiedGroupKFold,42
rec_c1d3d49fc1be642b0dea,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-51630-B-49.wav,not_baby/2-51630-B-49.wav,not_baby,3,esc50,esc50_source:51630,esc50_source_file,9635ec9c989c68ed3322e54ed9e220b55358bb28fa0bf0a8760374fd99d84ec3,StratifiedGroupKFold,42
rec_f1c2f3bf4b0bb9bf261a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-57733-A-22.wav,not_baby/2-57733-A-22.wav,not_baby,3,esc50,esc50_source:57733,esc50_source_file,b81b94dbc6008a9dfa25fd1856fdd5f92a5810513967e3db27dabbc0d10e6a85,StratifiedGroupKFold,42
rec_f87f6ddef7e616b32b8f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-70938-A-42.wav,not_baby/2-70938-A-42.wav,not_baby,3,esc50,esc50_source:70938,esc50_source_file,942d1f4b4959e4f72b8176377934f26015f58863102188a25c07189bffe743d2,StratifiedGroupKFold,42
rec_66842ad328db07193420,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-72688-A-42.wav,not_baby/2-72688-A-42.wav,not_baby,3,esc50,esc50_source:72688,esc50_source_file,406225783170623a673c8104c9eef1871d8a693f5f93372965e1041543530f30,StratifiedGroupKFold,42
rec_30bac879167fb5538fd6,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-74361-A-47.wav,not_baby/2-74361-A-47.wav,not_baby,3,esc50,esc50_source:74361,esc50_source_file,04f943409c9ff43a6b2f98185769cdccd5d504da32fe54faac74624826174929,StratifiedGroupKFold,42
rec_9d7b6f58238aea9581aa,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-75726-A-6.wav,not_baby/2-75726-A-6.wav,not_baby,3,esc50,esc50_source:75726,esc50_source_file,892df1fa470e2bb0719e35edfe99417f1553e2c67ae07b8462740d32a1d6acef,StratifiedGroupKFold,42
rec_fdaf86423e1126bdbb03,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-80313-A-28.wav,not_baby/2-80313-A-28.wav,not_baby,3,esc50,esc50_source:80313,esc50_source_file,370b3dee53b24bd8bfcd55d34eb3cf8fce95ca8b3d8dfbe4bfcdd44d4cc98b42,StratifiedGroupKFold,42
rec_ea2832d7cf503a80856a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-81270-A-1.wav,not_baby/2-81270-A-1.wav,not_baby,3,esc50,esc50_source:81270,esc50_source_file,ffbbe318c72dca7a09901a60088fd1cd1337ebde994ef32c4fe40fa829c2ca14,StratifiedGroupKFold,42
rec_081ec705e1093b3a63f9,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-82455-A-23.wav,not_baby/2-82455-A-23.wav,not_baby,3,esc50,esc50_source:82455,esc50_source_file,c2c0fc29332f06b6e3f116e6df443caff853a655eef979814985996136a55141,StratifiedGroupKFold,42
rec_ba69c73a6b377a6cabf4,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-83270-A-13.wav,not_baby/2-83270-A-13.wav,not_baby,3,esc50,esc50_source:83270,esc50_source_file,d926cf001495e9b27a2b2ad4c861bc19612d70d5f3c1f8a0ed8670742d725dc5,StratifiedGroupKFold,42
rec_75d23c9c6e660985a49f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-84693-A-49.wav,not_baby/2-84693-A-49.wav,not_baby,3,esc50,esc50_source:84693,esc50_source_file,1fcae5ac9e659ef57e6e467d7f953c155406d1a2d92e1ce44917b198450bd049,StratifiedGroupKFold,42
rec_e77d7bd83dd91c1a34ec,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-87412-A-24.wav,not_baby/2-87412-A-24.wav,not_baby,3,esc50,esc50_source:87412,esc50_source_file,39381ec4b3c6d22ffca0f344200e23e3830acd5fcca6c99c50fbf357deab2d60,StratifiedGroupKFold,42
rec_24821d57ff303e1adedc,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-87781-A-10.wav,not_baby/2-87781-A-10.wav,not_baby,3,esc50,esc50_source:87781,esc50_source_file,81fe7ce5da401a69a542439a5c8277864468a0bf09bf1378b0accac15c033638,StratifiedGroupKFold,42
rec_8b839081b08b713be279,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-96460-A-1.wav,not_baby/2-96460-A-1.wav,not_baby,3,esc50,esc50_source:96460,esc50_source_file,21a1734ac6f4894f2575e87721b3347fc97b856e63d49ac2fd0a4745a34b6b88,StratifiedGroupKFold,42
rec_08f532ad7207488ab189,D:\INFANT CRY\data_set_dbl_split\train\not_baby\2-98676-A-24.wav,not_baby/2-98676-A-24.wav,not_baby,3,esc50,esc50_source:98676,esc50_source_file,2f0994190ebc5214e14e9e55684d9321695d273a609d4e8e4388601b42b15812,StratifiedGroupKFold,42
rec_f5841d678f09fe04113c,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-103599-A-25.wav,not_baby/3-103599-A-25.wav,not_baby,3,esc50,esc50_source:103599,esc50_source_file,279e4b3eb5fff0ff31b458132ba0a46a50a88fd01963f3cc175fd56c3b14997b,StratifiedGroupKFold,42
rec_2f278f16957e6c5093fc,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-103599-B-25.wav,not_baby/3-103599-B-25.wav,not_baby,3,esc50,esc50_source:103599,esc50_source_file,fc6a08cb96eb842eb46fe277743538f6fd41d2a21822ebeddf394522cd7c3450,StratifiedGroupKFold,42
rec_5149c5e7451fb7a83093,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-116135-A-1.wav,not_baby/3-116135-A-1.wav,not_baby,3,esc50,esc50_source:116135,esc50_source_file,0415467964520c0268ea0b5beb9465ff6a2458f508d409a9b6d039f247f74352,StratifiedGroupKFold,42
rec_174d03da937f30018490,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-117293-A-9.wav,not_baby/3-117293-A-9.wav,not_baby,3,esc50,esc50_source:117293,esc50_source_file,dc15712702cb75cfb2d3ba036107508d59e1547573901d436203a2699f941c5c,StratifiedGroupKFold,42
rec_6d80f58dee2505f7205c,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-117793-A-37.wav,not_baby/3-117793-A-37.wav,not_baby,3,esc50,esc50_source:117793,esc50_source_file,403a522c137b94195bdf3d9175aa3432a76018e41fd049f74cbd6da900f38cd4,StratifiedGroupKFold,42
rec_6e6eb7650381ff609025,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-118972-A-41.wav,not_baby/3-118972-A-41.wav,not_baby,3,esc50,esc50_source:118972,esc50_source_file,c98d58cf863f4b16e9c9416f4a3b253f69eed3f4fc3b0ce22ae3f7f2dedf43d2,StratifiedGroupKFold,42
rec_44945c667afaafbbbaf5,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-118972-B-41.wav,not_baby/3-118972-B-41.wav,not_baby,3,esc50,esc50_source:118972,esc50_source_file,354e5e850c5a474d4e822af1ed35ce304780ee4a9494f3d5edfee7a9fe859cfe,StratifiedGroupKFold,42
rec_93b9372a95548404d56f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-119459-A-26.wav,not_baby/3-119459-A-26.wav,not_baby,3,esc50,esc50_source:119459,esc50_source_file,157dc3eb648f0422b60fdfd02960ce9b61948d76338addab30981bb0755ee016,StratifiedGroupKFold,42
rec_5e26dd1fa7ea5f6c7b76,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-120526-A-37.wav,not_baby/3-120526-A-37.wav,not_baby,3,esc50,esc50_source:120526,esc50_source_file,9e45012b982eeb50eeaeb84f1ba27035027f1d5967b593707840306e880e4ab3,StratifiedGroupKFold,42
rec_80ab9038f58f49a0e5c6,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-120526-B-37.wav,not_baby/3-120526-B-37.wav,not_baby,3,esc50,esc50_source:120526,esc50_source_file,bb41577fe3816b9447a12823add1f4126aba6c023eb20022ec44645179bf5429,StratifiedGroupKFold,42
rec_affd50ba92998302592b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-121348-A-9.wav,not_baby/3-121348-A-9.wav,not_baby,3,esc50,esc50_source:121348,esc50_source_file,44569c70f82402f849188f2175127acdce91fcfd66a5ab1ed3df30f00d9f158b,StratifiedGroupKFold,42
rec_450ac77d3fa8e92632c4,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-123086-A-28.wav,not_baby/3-123086-A-28.wav,not_baby,3,esc50,esc50_source:123086,esc50_source_file,dd8ace67ea53d1e677fdcc34d65ba93db53aa91ca5e8d81a5db275ea6d5dd06d,StratifiedGroupKFold,42
rec_855a073918d2bf9820c7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-124600-A-19.wav,not_baby/3-124600-A-19.wav,not_baby,3,esc50,esc50_source:124600,esc50_source_file,f1842cefb0f9f540f4cb0024bf0454e5966e4bcccf39b7a36c149451152b4eeb,StratifiedGroupKFold,42
rec_3174c306b6a079ae3ba1,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-125418-A-24.wav,not_baby/3-125418-A-24.wav,not_baby,3,esc50,esc50_source:125418,esc50_source_file,120275342f1cd23c1ace8f4c334dd7673b727821f9bdd9c710baff75c61123b4,StratifiedGroupKFold,42
rec_add3cae312860a934c01,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-126358-A-3.wav,not_baby/3-126358-A-3.wav,not_baby,3,esc50,esc50_source:126358,esc50_source_file,d2ce1c128156fdab400dd598489c3a1c9bbce31ea46bc701802d5ee6c3d8e64b,StratifiedGroupKFold,42
rec_e804963d6193af76add1,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-126358-B-3.wav,not_baby/3-126358-B-3.wav,not_baby,3,esc50,esc50_source:126358,esc50_source_file,7319e92718a1fabfbebcabfda01c2c7c549cc1ee6184701fe3e2e1ed505fb666,StratifiedGroupKFold,42
rec_23925b12e3827d21ff66,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-129264-A-9.wav,not_baby/3-129264-A-9.wav,not_baby,3,esc50,esc50_source:129264,esc50_source_file,df942fd41b1eb6e0f331f361ebcfba3b1da5a707c88ebbf6d2fa18640d336863,StratifiedGroupKFold,42
rec_a2e88e0d70675066dec8,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-134802-A-13.wav,not_baby/3-134802-A-13.wav,not_baby,3,esc50,esc50_source:134802,esc50_source_file,1dd6708b6f727f3b361367dcad1e50f69b912921699e81de153ec349ba24f5b0,StratifiedGroupKFold,42
rec_61d8e46d9eb60eb8763f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-136451-A-45.wav,not_baby/3-136451-A-45.wav,not_baby,3,esc50,esc50_source:136451,esc50_source_file,f667f7d746b4c70278a041fd8bf5e09c631f0f5d150e8c3f4660baa0b9fbd3b2,StratifiedGroupKFold,42
rec_52c0ebaf73a60d302433,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-139958-A-37.wav,not_baby/3-139958-A-37.wav,not_baby,3,esc50,esc50_source:139958,esc50_source_file,b863f4119feb3ca8b754fa25ce918542b8421947823df89ef53948af726a21f3,StratifiedGroupKFold,42
rec_6075889dccbd926eeea7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-141240-A-44.wav,not_baby/3-141240-A-44.wav,not_baby,3,esc50,esc50_source:141240,esc50_source_file,135d63cb91ced3e627920812c1b416835dc4ab788fa5db36fe6addb52a8f08ea,StratifiedGroupKFold,42
rec_3793b9d699f04d811e85,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-141240-B-44.wav,not_baby/3-141240-B-44.wav,not_baby,3,esc50,esc50_source:141240,esc50_source_file,a8c613a9547c24892be7fdb605084a71200375febbe291cdf9ae354a438dc07c,StratifiedGroupKFold,42
rec_885b75b9df15a5493628,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-143562-A-47.wav,not_baby/3-143562-A-47.wav,not_baby,3,esc50,esc50_source:143562,esc50_source_file,eb2a0944d28a7c8b700089ec1012676ad9a33b1530bbfc438f3e2a49c9d3931a,StratifiedGroupKFold,42
rec_1474ab9054b40d4d8e3e,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-144120-A-32.wav,not_baby/3-144120-A-32.wav,not_baby,3,esc50,esc50_source:144120,esc50_source_file,bbc3a875b5add54169100adeaf253ed6120715bcd6ac3b55442b3e2d2863ed5c,StratifiedGroupKFold,42
rec_fa6fdf27f877fdefe2b2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-145382-A-1.wav,not_baby/3-145382-A-1.wav,not_baby,3,esc50,esc50_source:145382,esc50_source_file,20a3a8bbeec30ee012d8241acc02752d5f80877d2d3b58847b23bd5a99f7ee56,StratifiedGroupKFold,42
rec_1f6ae25e9110f50a6ede,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-146186-A-44.wav,not_baby/3-146186-A-44.wav,not_baby,3,esc50,esc50_source:146186,esc50_source_file,a01623d754693bd4121d8e3d98410a8d46ee8d708d97fc1a3fcf91c07714b7f3,StratifiedGroupKFold,42
rec_87235077b01f2f086e5a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-148297-A-37.wav,not_baby/3-148297-A-37.wav,not_baby,3,esc50,esc50_source:148297,esc50_source_file,3e1cd1eb5c9bfe18c841b222af19d3d0fb999a931c4665c9c43385f5f26739ce,StratifiedGroupKFold,42
rec_9fad3f5939f80026e40b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-150363-A-38.wav,not_baby/3-150363-A-38.wav,not_baby,3,esc50,esc50_source:150363,esc50_source_file,4d1d86984a7d2408c0719015f37ca12054b97cd2e8b9e7853462908122e6d424,StratifiedGroupKFold,42
rec_2afd9cbfcc7cfcdf25e5,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-150979-A-40.wav,not_baby/3-150979-A-40.wav,not_baby,3,esc50,esc50_source:150979,esc50_source_file,41e05ff06cd2d710f748b0d10bf136fd6e11d489327cbeafed690918b417fc42,StratifiedGroupKFold,42
rec_251430e1600a9cdb35e2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-150979-B-40.wav,not_baby/3-150979-B-40.wav,not_baby,3,esc50,esc50_source:150979,esc50_source_file,60f34984d5387e02be66cd64b3170c1b2c1d953defe874930c15f8fd775dc34d,StratifiedGroupKFold,42
rec_3250d5e32a2cc1c9644a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-150979-C-40.wav,not_baby/3-150979-C-40.wav,not_baby,3,esc50,esc50_source:150979,esc50_source_file,38ee55ad9ddb3090622e41f502c5097214517b2a47c161f8d9e0d57c26636cd7,StratifiedGroupKFold,42
rec_d1d62c915afb7c3bd074,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-152997-A-26.wav,not_baby/3-152997-A-26.wav,not_baby,3,esc50,esc50_source:152997,esc50_source_file,0a7ba8bbefee74c4e6c1a4ce399cdd8fa0e344b44d8adf5345ad84ba90611290,StratifiedGroupKFold,42
rec_76522432df6f53ccf58d,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-154926-A-40.wav,not_baby/3-154926-A-40.wav,not_baby,3,esc50,esc50_source:154926,esc50_source_file,c21a6fadacf782bac2e8efab3815d2fe18ff0130239e671fb666acd2d52dfac5,StratifiedGroupKFold,42
rec_56e56896c3e1047cc8a5,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-154926-B-40.wav,not_baby/3-154926-B-40.wav,not_baby,3,esc50,esc50_source:154926,esc50_source_file,b919f24982343c8aaeb58472f23ac370b0ea7e343f4925fc6cca81714086f215,StratifiedGroupKFold,42
rec_ac58c7489020bf523ec8,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-155234-A-43.wav,not_baby/3-155234-A-43.wav,not_baby,3,esc50,esc50_source:155234,esc50_source_file,d3dd9ebc885f00e0857e10fc2c42716c078506c88bb4c28b1eceff75dbf21100,StratifiedGroupKFold,42
rec_9726ea48aeccd2c5120f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-155579-A-14.wav,not_baby/3-155579-A-14.wav,not_baby,3,esc50,esc50_source:155579,esc50_source_file,001ac631fb996c35e511a732e758e82c123e5a353a547acb05f81e7223c1540e,StratifiedGroupKFold,42
rec_6fc03670d41928fdfd4a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-155659-A-34.wav,not_baby/3-155659-A-34.wav,not_baby,3,esc50,esc50_source:155659,esc50_source_file,75659bdc2f1faad5267919df03bd7f0eee967379d656971343947a62eb5fe99f,StratifiedGroupKFold,42
rec_879614208d1b5155d90b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-157615-A-10.wav,not_baby/3-157615-A-10.wav,not_baby,3,esc50,esc50_source:157615,esc50_source_file,5d3ac19904b4f7f0545f20b5a4d31d0cc9d97c5f555efc42b0484b41418052fa,StratifiedGroupKFold,42
rec_83be0939a0a0579abe14,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-159347-A-36.wav,not_baby/3-159347-A-36.wav,not_baby,3,esc50,esc50_source:159347,esc50_source_file,749869b3dac818842a45bfde1afdf1ebcb5217eb3b0e4fe147dc473048fb5da9,StratifiedGroupKFold,42
rec_012249d24c2e7b2dca14,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-159347-B-36.wav,not_baby/3-159347-B-36.wav,not_baby,3,esc50,esc50_source:159347,esc50_source_file,721091bccc4982b97642db5feb28bf9e80de3f26751bf1a007d9f3b258043f4b,StratifiedGroupKFold,42
rec_3e47aa6ec8cad7e51bf3,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-161010-A-43.wav,not_baby/3-161010-A-43.wav,not_baby,3,esc50,esc50_source:161010,esc50_source_file,b44f3e2b3e75394ab4f475cad59304852c64f5d9c3e3ee7735913cc4de176346,StratifiedGroupKFold,42
rec_d5dc020e991a36deda68,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-165856-A-41.wav,not_baby/3-165856-A-41.wav,not_baby,3,esc50,esc50_source:165856,esc50_source_file,4382daa9057a7ccd87814f783f8cc72260a243e989cab1680977711cc2117d6b,StratifiedGroupKFold,42
rec_f86aa985d7d3b6174cc5,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-166422-A-11.wav,not_baby/3-166422-A-11.wav,not_baby,3,esc50,esc50_source:166422,esc50_source_file,3ecc909c603753417b812b66a4846f3159bf854cc22b695f5018948bd1035fc9,StratifiedGroupKFold,42
rec_2a3a435ae63cd3a0ea43,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-171041-A-38.wav,not_baby/3-171041-A-38.wav,not_baby,3,esc50,esc50_source:171041,esc50_source_file,2101ae519c1e5ac0fb0cd6a516346fc1361fb277077b2998c9666c12465811c7,StratifiedGroupKFold,42
rec_f4ea97a7016a5c3cb870,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-171281-A-6.wav,not_baby/3-171281-A-6.wav,not_baby,3,esc50,esc50_source:171281,esc50_source_file,23dfcb563aa880deeeb8e4e8f590c79d1fe7368f7e28b0e79ec266c421c1f9cc,StratifiedGroupKFold,42
rec_f26355e88b4f13bf4ff4,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-174866-A-29.wav,not_baby/3-174866-A-29.wav,not_baby,3,esc50,esc50_source:174866,esc50_source_file,eb46f25afb6614b0250f2109d3eb170569e3690e704f767b27869cca330ce8af,StratifiedGroupKFold,42
rec_74d9bce01f0db40ad27f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-188390-A-6.wav,not_baby/3-188390-A-6.wav,not_baby,3,esc50,esc50_source:188390,esc50_source_file,904c4bb1948ddd19347052c7649dfe1f964eed60c2a47729ac01a77587d9c307,StratifiedGroupKFold,42
rec_580b0243752357394881,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-203374-A-39.wav,not_baby/3-203374-A-39.wav,not_baby,3,esc50,esc50_source:203374,esc50_source_file,d2d0b97a0ad01b927a83605cd4e5cc988c4b868e1e01a4fa874563c038e16473,StratifiedGroupKFold,42
rec_5ad2432b5a8fcbb18001,D:\INFANT CRY\data_set_dbl_split\train\not_baby\3-253081-A-2.wav,not_baby/3-253081-A-2.wav,not_baby,3,esc50,esc50_source:253081,esc50_source_file,8ed9b72315b9f5a755fa23730812367e174bdb435473b543569a3b44f7566f7a,StratifiedGroupKFold,42
