sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_ad915cd0a7448809f21d,rec_a3faf476ef2f1bd092ba,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1795_M_owh.wav,tired/1795_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-1.805465}",184,3823993103580611623,virtual:aug_ad915cd0a7448809f21d
aug_5ad12d6cf0e70e5f8a64,rec_cb6726cb28084926f6b3,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3408_F_owh.wav,tired/3408_F_owh.wav,baby,train,3,time_stretch,"{""rate"":1.182714}",185,4889503592341769948,virtual:aug_5ad12d6cf0e70e5f8a64
aug_5b5ab8e7601e0a70591b,rec_bb84d05c8dfb27a04662,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/507_M_heh.wav,discomfort/507_M_heh.wav,baby,train,3,time_stretch,"{""rate"":0.78967}",186,9259619688807640922,virtual:aug_5b5ab8e7601e0a70591b
aug_f0d228552e76fbb854eb,rec_aee0e27f53394dd9463f,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/792_M_eairh.wav,belly_pain/792_M_eairh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.005400422}",187,15957100460376431978,virtual:aug_f0d228552e76fbb854eb
aug_67a4c3cdf47ce7c9a8af,rec_e4598b934b1a48c6adb8,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/4298_F_eh.wav,burping/4298_F_eh.wav,baby,train,3,pitch_shift,"{""steps"":0.913933}",188,6021018605441509389,virtual:aug_67a4c3cdf47ce7c9a8af
aug_862515ccb02a6bea38ba,rec_11c898e8751b3b5ec62f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3476_M_owh.wav,tired/3476_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-0.832832}",189,18305709637476039597,virtual:aug_862515ccb02a6bea38ba
aug_d4db147c7f467608d333,rec_920039d8b9a5e7875e77,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1217_M_owh.wav,tired/1217_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.121321}",190,6622963388965923618,virtual:aug_d4db147c7f467608d333
aug_35cf0938603caf10f390,rec_f30f5aba8ff73d4d8bb8,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3838_F_owh.wav,tired/3838_F_owh.wav,baby,train,3,time_stretch,"{""rate"":0.908226}",191,17321679116400308905,virtual:aug_35cf0938603caf10f390
aug_a6a9c55049dd47546db2,rec_a1bb82b464315dcad4da,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/915_M_heh.wav,discomfort/915_M_heh.wav,baby,train,3,time_shift,"{""fraction"":-0.0873254}",192,17360663954628330352,virtual:aug_a6a9c55049dd47546db2
aug_90719a0ed4702a909f3d,rec_84a379178d9f921361e0,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1123_F_neh.wav,hungry/1123_F_neh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002480698}",193,18384145251629413700,virtual:aug_90719a0ed4702a909f3d
aug_ce7a822437ff6d065438,rec_7b7948d30dc8ee511ce2,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1772_M_eh.wav,burping/1772_M_eh.wav,baby,train,3,pitch_shift,"{""steps"":1.908214}",194,13175848959821286989,virtual:aug_ce7a822437ff6d065438
aug_9910fce25985894c3839,rec_97cf07c2c7b61a716812,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1713_F_owh.wav,tired/1713_F_owh.wav,baby,train,3,pitch_shift,"{""steps"":-2.028804}",195,9747056983000519783,virtual:aug_9910fce25985894c3839
aug_b66fce6eeb79da4529a8,rec_c4e0473e57cb803e190b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1737_M_owh.wav,tired/1737_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.20857}",196,7387042048401797824,virtual:aug_b66fce6eeb79da4529a8
aug_dee15e52a63ccfba4d40,rec_a7a1cff4c1b04c4a0a73,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3992_M_heh.wav,discomfort/3992_M_heh.wav,baby,train,3,time_stretch,"{""rate"":0.798365}",197,7933027977138292760,virtual:aug_dee15e52a63ccfba4d40
aug_6bccc9335834cb98f2bf,rec_5a31135cf8c6114428e6,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3555_M_owh.wav,tired/3555_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004598459}",198,13234979123135857282,virtual:aug_6bccc9335834cb98f2bf
aug_2788217a21bce96d85c7,rec_39f1a5fdeca0303b5c72,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1265_F_owh.wav,tired/1265_F_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.04932}",199,5891790457775522280,virtual:aug_2788217a21bce96d85c7
aug_7093d5b8dcb39938a7a5,rec_555a26837bdc5dd6c14e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_13.wav,hungry/dunstan-neh_13.wav,baby,train,3,pitch_shift,"{""steps"":-0.87771}",200,17683107877828651535,virtual:aug_7093d5b8dcb39938a7a5
aug_73066ce775c219e0c708,rec_f4d972ce5aa401717524,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_56.wav,discomfort/dunstan-heh_56.wav,baby,train,3,time_stretch,"{""rate"":1.092409}",201,9608610717167736286,virtual:aug_73066ce775c219e0c708
aug_53b8280ea67927e54ffd,rec_01476f7d02dc9fb5bfc4,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1330_M_eairh.wav,belly_pain/1330_M_eairh.wav,baby,train,3,time_stretch,"{""rate"":0.917264}",202,3653805118565673006,virtual:aug_53b8280ea67927e54ffd
aug_43b13e7d59372950a4c3,rec_ca96409ed715ab7f77ec,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1740_M_owh.wav,tired/1740_M_owh.wav,baby,train,3,time_shift,"{""fraction"":0.0963449}",203,1977627867145320894,virtual:aug_43b13e7d59372950a4c3
aug_ee3ceb40a9d09a192a82,rec_3dad8401d5cae0a8a2e7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4408_M_owh.wav,tired/4408_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002656219}",204,16074051969179248119,virtual:aug_ee3ceb40a9d09a192a82
aug_b8c3d7f79d6afa2c94d8,rec_7b71574db6f83c21b607,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3233_M_owh.wav,tired/3233_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":2.141153}",205,12468009080083418844,virtual:aug_b8c3d7f79d6afa2c94d8
aug_b11ca35df072032a8c85,rec_90c2b7344379b421742e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2513_M_owh.wav,tired/2513_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-1.813979}",206,6375675129859917924,virtual:aug_b11ca35df072032a8c85
aug_e67253f770356c746579,rec_5dc7945172688f2ec107,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/521_M_owh.wav,tired/521_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.205504}",207,4578428505817055743,virtual:aug_e67253f770356c746579
aug_e2e83a0e1e97a15ef22b,rec_d87509cfc191a34d274c,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/4290_M_eh.wav,burping/4290_M_eh.wav,baby,train,3,time_stretch,"{""rate"":0.777385}",208,8221232535716569580,virtual:aug_e2e83a0e1e97a15ef22b
aug_d501f3c0a2b53b222d6e,rec_f897edc91aad92f1f4d4,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1521_F_neh.wav,hungry/1521_F_neh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004542785}",209,17475035884884750482,virtual:aug_d501f3c0a2b53b222d6e
aug_64da04ca4f5891295490,rec_72f731ddb6a072d3ab85,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/964_M_neh.wav,hungry/964_M_neh.wav,baby,train,3,pitch_shift,"{""steps"":0.88018}",210,14422334756525059966,virtual:aug_64da04ca4f5891295490
aug_86e62bfb9bd9af525454,rec_d2499f5fa514f271b318,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4011_M_owh.wav,tired/4011_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-0.828907}",211,6686868783997922065,virtual:aug_86e62bfb9bd9af525454
aug_c1b821d4158d2b6b5cab,rec_ee37b9147c4d0199eb94,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4503_M_owh.wav,tired/4503_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.079896}",212,952847538421069784,virtual:aug_c1b821d4158d2b6b5cab
aug_78cf47f0eb8f44e70b11,rec_2e52e335fb3467063123,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/36_F_owh.wav,tired/36_F_owh.wav,baby,train,3,time_stretch,"{""rate"":0.912898}",213,1919196236605899049,virtual:aug_78cf47f0eb8f44e70b11
aug_1883ba516556bf31be4b,rec_2e6b9cce63bb62c81682,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1127_M_neh.wav,hungry/1127_M_neh.wav,baby,train,3,time_shift,"{""fraction"":-0.0660972}",214,11622661102058631338,virtual:aug_1883ba516556bf31be4b
aug_c00287243fff1016f12c,rec_6b454294a8664471f946,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3153_F_eh.wav,burping/3153_F_eh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002325076}",215,16437148911688179179,virtual:aug_c00287243fff1016f12c
aug_ad24404655142ec8e135,rec_88f5e8c104b9f983e351,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2429_M_owh.wav,tired/2429_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.953448}",216,2632946863806930372,virtual:aug_ad24404655142ec8e135
aug_e3ec10ae108d1fd14dc3,rec_09d3a8609a2587658b70,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4818_M_heh.wav,discomfort/4818_M_heh.wav,baby,train,3,pitch_shift,"{""steps"":-2.045482}",217,11562356706257412991,virtual:aug_e3ec10ae108d1fd14dc3
aug_3a2bc1c059b70bf3750f,rec_2bfb930445b5d56c66df,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/450_M_owh.wav,tired/450_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.215636}",218,10519050663535017593,virtual:aug_3a2bc1c059b70bf3750f
aug_92e5e32498f4409c16e7,rec_333243a7285e8e47127f,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_1.wav,discomfort/dunstan-heh_1.wav,baby,train,3,time_stretch,"{""rate"":0.784811}",219,8656881028206978038,virtual:aug_92e5e32498f4409c16e7
aug_59ecc89718de1efcbdfd,rec_f0246309560eec5f1221,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3444_M_owh.wav,tired/3444_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004375409}",220,15019693469039368024,virtual:aug_59ecc89718de1efcbdfd
aug_07b6fd193f42fdd56293,rec_80ec640800dee9264543,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4353_M_owh.wav,tired/4353_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":0.835374}",221,8640169424370422283,virtual:aug_07b6fd193f42fdd56293
aug_154d3a2e6cf47ba30f4f,rec_1d60bd35a759f5a32057,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_48.wav,hungry/dunstan-neh_48.wav,baby,train,3,pitch_shift,"{""steps"":-1.008489}",222,10652637173013305814,virtual:aug_154d3a2e6cf47ba30f4f
aug_462dc1049877e21eaf6c,rec_6d9d231d966abe189dcf,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3655_M_owh.wav,tired/3655_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.118394}",223,1869274613215040795,virtual:aug_462dc1049877e21eaf6c
aug_e7ddd8fb4d2a86939c59,rec_6078ad0e8ea8a14799ba,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4825_M_heh.wav,discomfort/4825_M_heh.wav,baby,train,3,time_stretch,"{""rate"":0.881346}",224,10425001988605676731,virtual:aug_e7ddd8fb4d2a86939c59
aug_0603f89281a6567d0cae,rec_04fda5e943f557aa9f78,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2002_F_owh.wav,tired/2002_F_owh.wav,baby,train,3,time_shift,"{""fraction"":-0.0118215}",225,13216384682812011263,virtual:aug_0603f89281a6567d0cae
aug_06864d9c81061e935c88,rec_9cac5ed43c5a7d7d1eff,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1200_M_neh.wav,hungry/1200_M_neh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002712077}",226,15012719968451698325,virtual:aug_06864d9c81061e935c88
aug_c3bdc8eab2073a8e69c3,rec_6d343491c6f14803a68d,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3209_M_owh.wav,tired/3209_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":2.039581}",227,801985133897862438,virtual:aug_c3bdc8eab2073a8e69c3
aug_2a993d7b96dd0c655744,rec_975dd89a0e79348933f6,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_1.wav,belly_pain/dunstan-eairh_1.wav,baby,train,3,pitch_shift,"{""steps"":-1.875081}",228,14850301930091458191,virtual:aug_2a993d7b96dd0c655744
aug_97a74989c10668dfbf00,rec_fc0862157e74a109e0eb,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2906_M_owh.wav,tired/2906_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.176176}",229,14350962216804182613,virtual:aug_97a74989c10668dfbf00
aug_d139383ee4ed11a86c8a,rec_60e6e25320e8f3474fe6,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1734_M_owh.wav,tired/1734_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.824677}",230,16493215248390005593,virtual:aug_d139383ee4ed11a86c8a
aug_84aa77757156fc3aa02b,rec_85edc8f84763e4037032,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1679_F_eh.wav,burping/1679_F_eh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.005659113}",231,9971593729899695909,virtual:aug_84aa77757156fc3aa02b
aug_d095c75ef5212bed4492,rec_18bf1cb37095850480ee,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1434_M_owh.wav,tired/1434_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.134488}",232,3562601416073743255,virtual:aug_d095c75ef5212bed4492
aug_77e63e201f8ef50a4dbc,rec_0a4b374c52ad48552c98,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/dunstan-eh_44.wav,burping/dunstan-eh_44.wav,baby,train,3,pitch_shift,"{""steps"":-0.9394}",233,8460069168364709926,virtual:aug_77e63e201f8ef50a4dbc
aug_20ce9926ec69261c7cca,rec_6268ac4871b6d802a209,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3758_F_owh.wav,tired/3758_F_owh.wav,baby,train,3,time_stretch,"{""rate"":1.081014}",234,16742960104884035280,virtual:aug_20ce9926ec69261c7cca
aug_290a6473383e8a1d287d,rec_779a15db4f4658575d1e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4750_M_owh.wav,tired/4750_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.917213}",235,12916888968528588874,virtual:aug_290a6473383e8a1d287d
aug_699cae87358440f54967,rec_91afffc62993be071030,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2535_M_heh.wav,discomfort/2535_M_heh.wav,baby,train,3,time_shift,"{""fraction"":0.0594492}",236,6618444952834866113,virtual:aug_699cae87358440f54967
aug_389544c26eb6461a322b,rec_0a00acebe2bbcd663c7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2049_M_owh.wav,tired/2049_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.00252057}",237,4159050429357027945,virtual:aug_389544c26eb6461a322b
aug_85a18cede4b0afed48ef,rec_65c060e8fe9ca260e976,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4178_M_owh.wav,tired/4178_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":2.103453}",238,9871760524834026898,virtual:aug_85a18cede4b0afed48ef
aug_e795a6370ef23c82f742,rec_e21c7b8e66dd449a938b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/931_M_owh.wav,tired/931_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-2.09156}",239,1178665556196161331,virtual:aug_e795a6370ef23c82f742
aug_2e63f30c628ff17ba25d,rec_27d5d632e1e1c98d5156,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2226_M_neh.wav,hungry/2226_M_neh.wav,baby,train,3,time_stretch,"{""rate"":1.193749}",240,13463039887036683370,virtual:aug_2e63f30c628ff17ba25d
aug_c373c1aba4fac6510fb2,rec_b650c425c68f30aad60f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3632_F_owh.wav,tired/3632_F_owh.wav,baby,train,3,time_stretch,"{""rate"":0.807687}",241,16254734280068317860,virtual:aug_c373c1aba4fac6510fb2
aug_4a7c551d32b78ce0bd06,rec_c3eea0f635a2a109d937,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1882_M_owh.wav,tired/1882_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004984199}",242,15484166289889769451,virtual:aug_4a7c551d32b78ce0bd06
aug_6f386fd1250e45b0137d,rec_85b432a73d767f87b145,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3069_M_owh.wav,tired/3069_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.162582}",243,14772812798366252140,virtual:aug_6f386fd1250e45b0137d
aug_97763d40602e4d106953,rec_a6c2687f77e0cf79aef3,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3175_F_heh.wav,discomfort/3175_F_heh.wav,baby,train,3,pitch_shift,"{""steps"":-1.161812}",244,4043837677380449487,virtual:aug_97763d40602e4d106953
aug_c5745d3690673743b48b,rec_2ff671b1852890e69b00,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3044_M_neh.wav,hungry/3044_M_neh.wav,baby,train,3,time_stretch,"{""rate"":1.089468}",245,4078579842103788176,virtual:aug_c5745d3690673743b48b
aug_454c2622a8b0b6d2fe2d,rec_2cfbeb91a2cd57cedc7d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4300_M_neh.wav,hungry/4300_M_neh.wav,baby,train,3,time_stretch,"{""rate"":0.880072}",246,2097196213393013415,virtual:aug_454c2622a8b0b6d2fe2d
aug_6a56d53212e5d48f5232,rec_d6daf89e3543d184f03f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4778_M_owh.wav,tired/4778_M_owh.wav,baby,train,3,time_shift,"{""fraction"":-0.0264375}",247,4690810213979353492,virtual:aug_6a56d53212e5d48f5232
aug_ccf7575ce2e8239f6f6e,rec_e3eb1fc20f6e5c76d4af,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2420_M_owh.wav,tired/2420_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002848128}",248,1295079855976509123,virtual:aug_ccf7575ce2e8239f6f6e
aug_1547eb34bc6776a209ba,rec_0213f75c14f4849c2a83,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_41.wav,belly_pain/dunstan-eairh_41.wav,baby,train,3,pitch_shift,"{""steps"":2.093709}",249,17516277449171063078,virtual:aug_1547eb34bc6776a209ba
aug_d2473e3bc30992e6abb4,rec_ceac2fde6c166b8a7465,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1777_M_owh.wav,tired/1777_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-1.970969}",250,5128536312195158619,virtual:aug_d2473e3bc30992e6abb4
aug_68d0c3fd18a28b2aa8b3,rec_fe0571440bbcdcb5c944,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4537_M_owh.wav,tired/4537_M_owh.wav,baby,train,3,time_stretch,"{""rate"":1.214157}",251,5021800448354116686,virtual:aug_68d0c3fd18a28b2aa8b3
aug_e92a4fc1f7bfc7c6ca79,rec_d4c9e257eeadb5ae0aff,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/553_M_owh.wav,tired/553_M_owh.wav,baby,train,3,time_stretch,"{""rate"":0.794394}",252,11563034201761181500,virtual:aug_e92a4fc1f7bfc7c6ca79
aug_ad9a59f7e0c22b716b3e,rec_b4d2ffa0d09f146f825e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/968_M_owh.wav,tired/968_M_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.005641268}",253,15431684945192894675,virtual:aug_ad9a59f7e0c22b716b3e
aug_2a92e916c6c7f04c652d,rec_122140d62463d7d58e24,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3369_F_heh.wav,discomfort/3369_F_heh.wav,baby,train,3,pitch_shift,"{""steps"":1.087862}",254,4323086783912223129,virtual:aug_2a92e916c6c7f04c652d
aug_95674229c3391f3d2d85,rec_0ebec3765679d0d21c7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_11.wav,hungry/dunstan-neh_11.wav,baby,train,3,pitch_shift,"{""steps"":-0.968574}",255,9671341760805448833,virtual:aug_95674229c3391f3d2d85
aug_d1197ce03394ee7899a1,rec_ec599e0cd6f23f0d78c2,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3663_F_eh.wav,burping/3663_F_eh.wav,baby,train,3,time_stretch,"{""rate"":1.094253}",256,4095980589801979615,virtual:aug_d1197ce03394ee7899a1
aug_6afdfda376ad0c59c0ff,rec_38acc274e71f1ffa3d26,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2083_M_eh.wav,burping/2083_M_eh.wav,baby,train,3,time_stretch,"{""rate"":0.885407}",257,16477297939510660310,virtual:aug_6afdfda376ad0c59c0ff
aug_7a4dafccda45c7de69e5,rec_ea12ef04f64336c4df74,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2312_M_owh.wav,tired/2312_M_owh.wav,baby,train,3,time_shift,"{""fraction"":-0.070422}",258,9983850135330122727,virtual:aug_7a4dafccda45c7de69e5
aug_f50439e5aa49e829e5c5,rec_4bf2222acdcc1b555881,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/537_M_eh.wav,burping/537_M_eh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002591188}",259,4558173262453822612,virtual:aug_f50439e5aa49e829e5c5
aug_c910d52913ec283a686c,rec_3be61b78079d39f26682,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4847_M_eairh.wav,belly_pain/4847_M_eairh.wav,baby,train,3,pitch_shift,"{""steps"":1.949195}",260,17588709015625888668,virtual:aug_c910d52913ec283a686c
aug_74c7a422c8e71bb6c1bc,rec_df6f22b942b4fbdceea0,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/318_M_eairh.wav,belly_pain/318_M_eairh.wav,baby,train,3,pitch_shift,"{""steps"":-1.890704}",261,16989274546438750211,virtual:aug_74c7a422c8e71bb6c1bc
aug_287e1f896edb929fd7e9,rec_bf373fe9b30b0dd92527,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/407_M_eairh.wav,belly_pain/407_M_eairh.wav,baby,train,3,time_stretch,"{""rate"":1.209757}",262,4118480191889424174,virtual:aug_287e1f896edb929fd7e9
aug_79ea205142472a5762dd,rec_5a1f57001a9a5cb17ad8,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/127_F_eh.wav,burping/127_F_eh.wav,baby,train,3,time_stretch,"{""rate"":0.8158}",263,5719327892532656834,virtual:aug_79ea205142472a5762dd
aug_d1e786384283dc1d8709,rec_5e12d4152f25c8285f27,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/000543_M_heh.wav,burping/000543_M_heh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.004701129}",264,4227806655086599098,virtual:aug_d1e786384283dc1d8709
aug_64fae756fae2ff4f35e8,rec_55f5a47b5c81789d39ab,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/3331_M_owh.wav,tired/3331_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":1.190741}",265,5803122335087049952,virtual:aug_64fae756fae2ff4f35e8
aug_955f39c7290ebe85c107,rec_e55a34a72fedfd7e840d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_12.wav,hungry/dunstan-neh_12.wav,baby,train,3,pitch_shift,"{""steps"":-0.800341}",266,11420304272524892932,virtual:aug_955f39c7290ebe85c107
aug_97dd0d0e080c54b03c45,rec_7dba588b69ee3030ba9d,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2994_F_owh.wav,tired/2994_F_owh.wav,baby,train,3,time_stretch,"{""rate"":1.098453}",267,1189408987146995676,virtual:aug_97dd0d0e080c54b03c45
aug_402900f9404e8e306a38,rec_c406d6a42a64a393f607,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3828_M_eh.wav,burping/3828_M_eh.wav,baby,train,3,time_stretch,"{""rate"":0.913135}",268,18001402981463175693,virtual:aug_402900f9404e8e306a38
aug_1c8f449bf5b8ab9899d5,rec_fd4381d8731ddf4435b8,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/dunstan-eh_25.wav,burping/dunstan-eh_25.wav,baby,train,3,time_shift,"{""fraction"":0.069981}",269,7619554359915551813,virtual:aug_1c8f449bf5b8ab9899d5
aug_429218d3836004d3fbb8,rec_8015717db2b99a0f188f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2937_F_owh.wav,tired/2937_F_owh.wav,baby,train,3,gaussian_noise,"{""noise_factor"":0.002261857}",270,15973454495438213667,virtual:aug_429218d3836004d3fbb8
aug_16a3aa5266401345c90b,rec_67bd9b946343aa8c831e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1401_F_neh.wav,hungry/1401_F_neh.wav,baby,train,3,pitch_shift,"{""steps"":2.032567}",271,16799075333958555095,virtual:aug_16a3aa5266401345c90b
aug_29919d425c5887fcbffd,rec_752d61792b951ffa2071,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/222_M_owh.wav,tired/222_M_owh.wav,baby,train,3,pitch_shift,"{""steps"":-2.123582}",272,16025382985027933406,virtual:aug_29919d425c5887fcbffd
