sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_081295f1ea0ead2dd153,rec_b4327cfdcef8a6d08926,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4422_M_heh.wav,discomfort/4422_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-2.134364}",74,17749463131640006764,virtual:aug_081295f1ea0ead2dd153
aug_86b5d3566fe2b5150ecd,rec_3ea9d39bb4edc68fdf50,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3719_M_heh.wav,discomfort/3719_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.210475}",75,6050858175504182006,virtual:aug_86b5d3566fe2b5150ecd
aug_003a76dbd5f309ba69f5,rec_8531260c58ed47ae96f8,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2588_F_heh.wav,discomfort/2588_F_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.808483}",76,9499752853476151908,virtual:aug_003a76dbd5f309ba69f5
aug_d8d3a4d5a17ae9b8699e,rec_823255df478a0f9da394,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2948_M_heh.wav,discomfort/2948_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.005442757}",77,16238685086125671932,virtual:aug_d8d3a4d5a17ae9b8699e
aug_3ea5340514c6330b0129,rec_00aeffb9aa41099dc5e5,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4084_M_heh.wav,discomfort/4084_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.072927}",78,5638226097842137198,virtual:aug_3ea5340514c6330b0129
aug_7be8be85c523aa1739d0,rec_02ea82f3316cb050f905,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1826_F_heh.wav,discomfort/1826_F_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.075265}",79,711861359140888443,virtual:aug_7be8be85c523aa1739d0
aug_1c155a9060306194694b,rec_8c9bd93d6cae8287536e,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2802_M_heh.wav,discomfort/2802_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.123229}",80,5006503593053896467,virtual:aug_1c155a9060306194694b
aug_98af5d774849d697dbfd,rec_0aa9e91ac3fcb2b11225,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4177_M_heh.wav,discomfort/4177_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.912487}",81,10237759718143856968,virtual:aug_98af5d774849d697dbfd
aug_1a087ec8379ed6561e2e,rec_cf665a8d5d04d0e150ed,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3643_M_heh.wav,discomfort/3643_M_heh.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0372594}",82,3622484307032162770,virtual:aug_1a087ec8379ed6561e2e
aug_99eacd6ec52d60174841,rec_af6446fc5d9db7acb66b,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2409_M_heh.wav,discomfort/2409_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.002727404}",83,17836559334551729152,virtual:aug_99eacd6ec52d60174841
aug_43c13bb03944386fbf0a,rec_542e505927d446598565,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3815_F_heh.wav,discomfort/3815_F_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":2.073882}",84,10749388231404391182,virtual:aug_43c13bb03944386fbf0a
aug_1434a45c86259e91b9dd,rec_8e8cba3c6a2d7b965e01,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4203_M_heh.wav,discomfort/4203_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-2.166795}",85,5814583036824585983,virtual:aug_1434a45c86259e91b9dd
aug_572429bf504ccd41ea1f,rec_bb84d05c8dfb27a04662,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/507_M_heh.wav,discomfort/507_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.178168}",86,3948901104320994735,virtual:aug_572429bf504ccd41ea1f
aug_39c80145897aeb4a1495,rec_2c14edaf86afba716162,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_17.wav,discomfort/dunstan-heh_17.wav,discomfort,train,3,time_stretch,"{""rate"":0.779983}",87,2502847094477267653,virtual:aug_39c80145897aeb4a1495
aug_be2e2c14c2b161b23b23,rec_9362bfdd724c2e4f3f5f,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_21.wav,discomfort/dunstan-heh_21.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.005251364}",88,9328585789089796607,virtual:aug_be2e2c14c2b161b23b23
aug_d97336448e6eb40eb698,rec_09d3a8609a2587658b70,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4818_M_heh.wav,discomfort/4818_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.052823}",89,10952371097901296270,virtual:aug_d97336448e6eb40eb698
aug_919b7c909ac934edfa74,rec_428d00d3f563fd3b0b6f,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_4.wav,discomfort/dunstan-heh_4.wav,discomfort,train,3,pitch_shift,"{""steps"":-0.989045}",90,11601911414223750382,virtual:aug_919b7c909ac934edfa74
aug_d2f432141c418626523c,rec_130b876cf3e8042dbaaf,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_5.wav,discomfort/dunstan-heh_5.wav,discomfort,train,3,time_stretch,"{""rate"":1.115689}",91,4625664161376045806,virtual:aug_d2f432141c418626523c
aug_aab4fc9f4703eedf4114,rec_0d4c7e9d16ffe8d1bbff,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3468_F_heh.wav,discomfort/3468_F_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.896409}",92,2162070762155298728,virtual:aug_aab4fc9f4703eedf4114
aug_436d24c12b54c9a3c4ce,rec_1e1cf13b4d1b84eb706c,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_37.wav,discomfort/dunstan-heh_37.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0720668}",93,12384894104949349178,virtual:aug_436d24c12b54c9a3c4ce
aug_4338ce1842705cba617d,rec_128a836f9d7c0c3800f8,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3009_M_heh.wav,discomfort/3009_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.002318361}",94,2009027371966183413,virtual:aug_4338ce1842705cba617d
aug_f2a2a82c1735a1964950,rec_c66c61c76109180f4ea4,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/592_M_heh.wav,discomfort/592_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":2.076658}",95,7643862470783837633,virtual:aug_f2a2a82c1735a1964950
aug_b0bf4dd38f0677a3db26,rec_0655eee816f825bf3d59,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2814_F_heh.wav,discomfort/2814_F_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.966095}",96,3939978840736811281,virtual:aug_b0bf4dd38f0677a3db26
aug_36efcc4b0a6a39a3b61e,rec_535c552a0776b718850f,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1266_M_heh.wav,discomfort/1266_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.180221}",97,11130053596813566057,virtual:aug_36efcc4b0a6a39a3b61e
aug_aef94c71dd6675706ff8,rec_3f52b4d2fc987b097465,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/362_M_heh.wav,discomfort/362_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.802408}",98,6846111773506197483,virtual:aug_aef94c71dd6675706ff8
aug_2c9376e8cb139d48f6c2,rec_f764034287a4370b136d,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4290_F_heh.wav,discomfort/4290_F_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.005157778}",99,16586936222909296268,virtual:aug_2c9376e8cb139d48f6c2
aug_139bd8d1f81929603374,rec_43d212cc278f3fa7f39d,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2128_M_heh.wav,discomfort/2128_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.144975}",100,6652258068785457815,virtual:aug_139bd8d1f81929603374
aug_97b103462b698545ba19,rec_8d9f61ce303defbfc361,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3409_M_heh.wav,discomfort/3409_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-0.993295}",101,6447284517854847866,virtual:aug_97b103462b698545ba19
aug_938468777225f084fe67,rec_158ce180cdd2526ffa91,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2895_M_heh.wav,discomfort/2895_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.093303}",102,2475783991982460172,virtual:aug_938468777225f084fe67
aug_b220ca5cde4b75738299,rec_9bd40eced9885796e2fa,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4424_F_heh.wav,discomfort/4424_F_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.92302}",103,14101993611315370784,virtual:aug_b220ca5cde4b75738299
aug_c06ea35007d7e2e10f53,rec_aeb79fc9b0c45b64f93c,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4790_M_heh.wav,discomfort/4790_M_heh.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0209343}",104,12561102609629492692,virtual:aug_c06ea35007d7e2e10f53
aug_ab8cf6c3e1053b447b91,rec_0added8756718f697995,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2085_M_heh.wav,discomfort/2085_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.00221444}",105,13795692749361500215,virtual:aug_ab8cf6c3e1053b447b91
aug_0bdaf423d50d4cda9947,rec_85dab9312e9b8aabaa62,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4756_F_heh.wav,discomfort/4756_F_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":2.167421}",106,3730823281613119706,virtual:aug_0bdaf423d50d4cda9947
aug_e01ac623b4bbd5286dfe,rec_47ad8a2ec8f931f1904d,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_13.wav,discomfort/dunstan-heh_13.wav,discomfort,train,3,pitch_shift,"{""steps"":-2.075271}",107,16381689140735107661,virtual:aug_e01ac623b4bbd5286dfe
aug_47831c9a9f83f61623ef,rec_324edc9ef55f934ac4b2,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2431_M_heh.wav,discomfort/2431_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.180536}",108,13253604968096999100,virtual:aug_47831c9a9f83f61623ef
aug_c92825bc4542c4d515aa,rec_6bbd0237afd88cf9b3c1,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3795_M_heh.wav,discomfort/3795_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.791603}",109,10788013137270829811,virtual:aug_c92825bc4542c4d515aa
aug_825fe3f94ff35dbaed47,rec_c95f02818a4bfa9ef8b9,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4041_M_heh.wav,discomfort/4041_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.005417575}",110,6571616630695368745,virtual:aug_825fe3f94ff35dbaed47
aug_da30671ea2f6a3faca19,rec_f4d972ce5aa401717524,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_56.wav,discomfort/dunstan-heh_56.wav,discomfort,train,3,pitch_shift,"{""steps"":1.049805}",111,1614365254821085499,virtual:aug_da30671ea2f6a3faca19
aug_07a77e22401ca162e926,rec_a6a97d51ada1af8e637e,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3989_M_heh.wav,discomfort/3989_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.081017}",112,2489961239554074348,virtual:aug_07a77e22401ca162e926
aug_32c294e0dbcadf1e82df,rec_d252f8e43bac8a94460c,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1656_M_heh.wav,discomfort/1656_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.119418}",113,10066812739828459808,virtual:aug_32c294e0dbcadf1e82df
aug_a9cc197becf23044fb7a,rec_fecba998d290d42023e8,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2928_M_heh.wav,discomfort/2928_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.887741}",114,9113513466484407696,virtual:aug_a9cc197becf23044fb7a
aug_5aaa53b334dd0b3bf8a0,rec_170a61ba4bff3a2d5277,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2526_M_heh.wav,discomfort/2526_M_heh.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0049795}",115,5967565789554863486,virtual:aug_5aaa53b334dd0b3bf8a0
aug_ede4808d9c35490086e4,rec_36666c11c2fd31a59262,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/86_F_heh.wav,discomfort/86_F_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.002719225}",116,17601486658872785149,virtual:aug_ede4808d9c35490086e4
aug_1881509a54ccf2e17258,rec_6ad89027638c1a776894,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4228_M_heh.wav,discomfort/4228_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.943827}",117,13605446556296783052,virtual:aug_1881509a54ccf2e17258
aug_32271819de1d80ef04f5,rec_6078ad0e8ea8a14799ba,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4825_M_heh.wav,discomfort/4825_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.878516}",118,3378660066037800851,virtual:aug_32271819de1d80ef04f5
aug_19837393aa4142a05c28,rec_970de6b0b559a331bcc5,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4977_M_heh.wav,discomfort/4977_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.218996}",119,17578286738789445269,virtual:aug_19837393aa4142a05c28
aug_bde72f02ed88aac01a75,rec_b68a18d4d619ff02538e,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1534_M_heh.wav,discomfort/1534_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.810791}",120,13257536118349228879,virtual:aug_bde72f02ed88aac01a75
aug_55d8066e0ac4d4249971,rec_6456e2ce88a30a623868,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_39.wav,discomfort/dunstan-heh_39.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.005361389}",121,11218651995285703591,virtual:aug_55d8066e0ac4d4249971
aug_210fcc98f16d5a9e2efa,rec_98b16899c96800087607,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1231_M_heh.wav,discomfort/1231_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.027781}",122,1432459072683289055,virtual:aug_210fcc98f16d5a9e2efa
aug_45372394e13174cdeb6e,rec_333243a7285e8e47127f,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_1.wav,discomfort/dunstan-heh_1.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.043616}",123,16690764037530582318,virtual:aug_45372394e13174cdeb6e
aug_5d702936727f9112b6e7,rec_60d4a3b0d92ddce6aa04,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2345_M_heh.wav,discomfort/2345_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.112777}",124,14788145178781934474,virtual:aug_5d702936727f9112b6e7
aug_51f112a6ef193956fb8c,rec_a6c2687f77e0cf79aef3,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3175_F_heh.wav,discomfort/3175_F_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.897051}",125,7195401455077448936,virtual:aug_51f112a6ef193956fb8c
aug_0104c7b47746a49ebc36,rec_3ceb873c0c1383aaf2d1,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1860_M_heh.wav,discomfort/1860_M_heh.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0737098}",126,10840334149349119320,virtual:aug_0104c7b47746a49ebc36
aug_0fefbb2f6abc9f84d01a,rec_52da117b101c516c1c42,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4262_M_heh.wav,discomfort/4262_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.002849805}",127,15901222815627783371,virtual:aug_0fefbb2f6abc9f84d01a
aug_9846847f96e8e84a52d4,rec_9185eef7e2aecebfb720,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/735_M_heh.wav,discomfort/735_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":2.152852}",128,541767113045027869,virtual:aug_9846847f96e8e84a52d4
aug_a1b90c1537ada5d1ad72,rec_122140d62463d7d58e24,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3369_F_heh.wav,discomfort/3369_F_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-2.139817}",129,17176153695787836119,virtual:aug_a1b90c1537ada5d1ad72
aug_10ea1b925a3c3468f1fb,rec_7d53ec14d0de07ba9f29,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3083_M_heh.wav,discomfort/3083_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.196337}",130,10437716535627126611,virtual:aug_10ea1b925a3c3468f1fb
aug_5e3212696de88f53ec4d,rec_d4374ee440aee747b757,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_11.wav,discomfort/dunstan-heh_11.wav,discomfort,train,3,time_stretch,"{""rate"":0.819667}",131,891288214284935546,virtual:aug_5e3212696de88f53ec4d
aug_47061a45ee5bb6148bbf,rec_aafac0f86f7d823eb681,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2856_M_heh.wav,discomfort/2856_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.005386025}",132,12650254839411830580,virtual:aug_47061a45ee5bb6148bbf
aug_4a68e486896226a4807a,rec_1f3d7360241859021509,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1192_M_heh.wav,discomfort/1192_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.092613}",133,11704655318850655461,virtual:aug_4a68e486896226a4807a
aug_d8c47ed4a56251326d22,rec_01d818a8f633482ae893,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2800_M_heh.wav,discomfort/2800_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.110444}",134,14767498046536824541,virtual:aug_d8c47ed4a56251326d22
aug_f8b788b0129c8972b6ed,rec_5dd030b8afd73faf7e6d,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_48.wav,discomfort/dunstan-heh_48.wav,discomfort,train,3,time_stretch,"{""rate"":1.118368}",135,5153410831150413415,virtual:aug_f8b788b0129c8972b6ed
aug_6f1816369c81b1693fbc,rec_3d99f5ba8607ab46d834,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_6.wav,discomfort/dunstan-heh_6.wav,discomfort,train,3,time_stretch,"{""rate"":0.912962}",136,7439125039269878734,virtual:aug_6f1816369c81b1693fbc
aug_7da00adc272ca0f8642a,rec_c28fa0cb46f2cf6051d8,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_18.wav,discomfort/dunstan-heh_18.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0823383}",137,12772369810051273357,virtual:aug_7da00adc272ca0f8642a
aug_6efeff6e4a124d8dfbf1,rec_16c3c32dab93b50e898e,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/812_F_heh.wav,discomfort/812_F_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.002421074}",138,5262082417686295464,virtual:aug_6efeff6e4a124d8dfbf1
aug_3f7408e9e7f3b21ee7de,rec_6eb0928d100be618ab76,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3451_M_heh.wav,discomfort/3451_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":2.169449}",139,17377372321484399138,virtual:aug_3f7408e9e7f3b21ee7de
aug_81292eb4d2a3b51f3826,rec_76a42152121fc3becc5b,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3729_M_heh.wav,discomfort/3729_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-2.164389}",140,17154878385647289037,virtual:aug_81292eb4d2a3b51f3826
aug_f0efbfb19dd4bd11a445,rec_371bb1b9e4f734680eb6,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3298_M_heh.wav,discomfort/3298_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.19126}",141,6107732718775080327,virtual:aug_f0efbfb19dd4bd11a445
aug_c48c797e932bd01c687a,rec_51daa75d6cee602ab3c8,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_29.wav,discomfort/dunstan-heh_29.wav,discomfort,train,3,time_stretch,"{""rate"":0.820993}",142,10707256437984637608,virtual:aug_c48c797e932bd01c687a
aug_a036c3100cb344d689a5,rec_c30ffcebec910157af48,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1196_M_heh.wav,discomfort/1196_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.004972791}",143,14609428881444011261,virtual:aug_a036c3100cb344d689a5
aug_b4ddd84c0db041256206,rec_6750c27eac310fed8c87,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/203_F_heh.wav,discomfort/203_F_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.009028}",144,17380377997548371735,virtual:aug_b4ddd84c0db041256206
aug_3064d94ee7566a9d498c,rec_37d2c4c05305ba71470e,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/902_M_heh.wav,discomfort/902_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.17766}",145,1886389363870976158,virtual:aug_3064d94ee7566a9d498c
aug_b5063600a6dc2331d3c3,rec_f4d28e0fc9542a590b34,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3844_M_heh.wav,discomfort/3844_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.077751}",146,2437689645606730366,virtual:aug_b5063600a6dc2331d3c3
aug_db43ebc9b5588342ba23,rec_c5ca2cddf85a72e0dc56,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4782_M_heh.wav,discomfort/4782_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.901779}",147,2532329497306278005,virtual:aug_db43ebc9b5588342ba23
aug_a85cac11f4806701c3ee,rec_33f6d238ac51ca9e5758,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3623_F_heh.wav,discomfort/3623_F_heh.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0978517}",148,1269593797545643333,virtual:aug_a85cac11f4806701c3ee
aug_adefb774a9e52aa859fc,rec_b4327cfdcef8a6d08926,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4422_M_heh.wav,discomfort/4422_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.002180582}",149,17965468100257928615,virtual:aug_adefb774a9e52aa859fc
aug_db8e4880ad69e0427d0d,rec_3ea9d39bb4edc68fdf50,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3719_M_heh.wav,discomfort/3719_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.951558}",150,2717191619036052172,virtual:aug_db8e4880ad69e0427d0d
aug_c07066b734b790a1e55d,rec_8531260c58ed47ae96f8,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2588_F_heh.wav,discomfort/2588_F_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-1.830599}",151,16703097216708769296,virtual:aug_c07066b734b790a1e55d
aug_a318fd0873083ceb661e,rec_823255df478a0f9da394,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2948_M_heh.wav,discomfort/2948_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.222726}",152,513871175110104616,virtual:aug_a318fd0873083ceb661e
aug_68879fdd17fa58f55469,rec_00aeffb9aa41099dc5e5,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4084_M_heh.wav,discomfort/4084_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.791737}",153,14208990127714741433,virtual:aug_68879fdd17fa58f55469
aug_b179558ef8ccacba5b96,rec_02ea82f3316cb050f905,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/1826_F_heh.wav,discomfort/1826_F_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.0043765}",154,9536510091036992077,virtual:aug_b179558ef8ccacba5b96
aug_df4a0334d3a9c3b25784,rec_8c9bd93d6cae8287536e,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2802_M_heh.wav,discomfort/2802_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":1.074158}",155,13928315945183154553,virtual:aug_df4a0334d3a9c3b25784
aug_b6f5dd4f5905426baa8a,rec_0aa9e91ac3fcb2b11225,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4177_M_heh.wav,discomfort/4177_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":-0.953209}",156,13808966189470931191,virtual:aug_b6f5dd4f5905426baa8a
aug_f7eee361eb2618016bac,rec_cf665a8d5d04d0e150ed,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3643_M_heh.wav,discomfort/3643_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":1.094891}",157,4178183755644238899,virtual:aug_f7eee361eb2618016bac
aug_2e3e50e6f9ddd644fdfc,rec_af6446fc5d9db7acb66b,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/2409_M_heh.wav,discomfort/2409_M_heh.wav,discomfort,train,3,time_stretch,"{""rate"":0.906537}",158,17633790430635969791,virtual:aug_2e3e50e6f9ddd644fdfc
aug_f21138bfdb5f9a20f539,rec_542e505927d446598565,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/3815_F_heh.wav,discomfort/3815_F_heh.wav,discomfort,train,3,time_shift,"{""fraction"":-0.0479391}",159,15969270340412961380,virtual:aug_f21138bfdb5f9a20f539
aug_a73da3ce7258b4b2b7c0,rec_8e8cba3c6a2d7b965e01,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4203_M_heh.wav,discomfort/4203_M_heh.wav,discomfort,train,3,gaussian_noise,"{""noise_factor"":0.002698553}",160,2238786286216612730,virtual:aug_a73da3ce7258b4b2b7c0
aug_54824a17aa1f3e97eb1b,rec_bb84d05c8dfb27a04662,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/507_M_heh.wav,discomfort/507_M_heh.wav,discomfort,train,3,pitch_shift,"{""steps"":2.114329}",161,1703335459481309712,virtual:aug_54824a17aa1f3e97eb1b
aug_550bf4c44ce6afd85d7d,rec_2c14edaf86afba716162,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_17.wav,discomfort/dunstan-heh_17.wav,discomfort,train,3,pitch_shift,"{""steps"":-2.155878}",162,7928401951095080967,virtual:aug_550bf4c44ce6afd85d7d
