sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_07c2e96fb3df2f01c359,rec_85dab9312e9b8aabaa62,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4756_F_heh.wav,discomfort/4756_F_heh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.823832}",186,14743245309452870922,virtual:aug_07c2e96fb3df2f01c359
aug_d4ff08c8418e09391014,rec_98dbc8f48996f1a11dcf,D:\INFANT CRY\data_set_dbl_split\train\burping\739_M_eh.wav,burping/739_M_eh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.00506775}",187,3435074150413137998,virtual:aug_d4ff08c8418e09391014
aug_08929658a3903c5c5eb8,rec_d87509cfc191a34d274c,D:\INFANT CRY\data_set_dbl_split\train\burping\4290_M_eh.wav,burping/4290_M_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":0.95351}",188,18070295165364306794,virtual:aug_08929658a3903c5c5eb8
aug_0d9a1c57b422e54fa0e2,rec_8afa1d21029efff478e7,D:\INFANT CRY\data_set_dbl_split\train\tired\4005_M_owh.wav,tired/4005_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.088564}",189,10467089069249017650,virtual:aug_0d9a1c57b422e54fa0e2
aug_104dd84675bfec17c785,rec_cc7bf851b717582daedd,D:\INFANT CRY\data_set_dbl_split\train\tired\2104_M_owh.wav,tired/2104_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.116772}",190,17302505277504655998,virtual:aug_104dd84675bfec17c785
aug_9545d86f78626a1692e6,rec_1b733202df78607bb041,D:\INFANT CRY\data_set_dbl_split\train\tired\81_M_owh.wav,tired/81_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.898489}",191,3452877706633991918,virtual:aug_9545d86f78626a1692e6
aug_ae7eb42758fec0ab7604,rec_410db454b737f8edd207,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_36.wav,burping/dunstan-eh_36.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0351515}",192,7155766327658561,virtual:aug_ae7eb42758fec0ab7604
aug_10da55fc00524c5ff433,rec_3827c222ef0b705ce525,D:\INFANT CRY\data_set_dbl_split\train\tired\3095_M_owh.wav,tired/3095_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002285885}",193,12222226377519604787,virtual:aug_10da55fc00524c5ff433
aug_725db5d5ef5a30c6a2c7,rec_aee0e27f53394dd9463f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\792_M_eairh.wav,belly_pain/792_M_eairh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.857868}",194,5504980565572844791,virtual:aug_725db5d5ef5a30c6a2c7
aug_f31a8d4d8faa0c7eaa1b,rec_488a21a4a1921e15174e,D:\INFANT CRY\data_set_dbl_split\train\tired\2203_M_owh.wav,tired/2203_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.109174}",195,13039806486821956460,virtual:aug_f31a8d4d8faa0c7eaa1b
aug_f5ada53b663cda45fffc,rec_33f6d238ac51ca9e5758,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3623_F_heh.wav,discomfort/3623_F_heh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.218137}",196,16185967556639068219,virtual:aug_f5ada53b663cda45fffc
aug_5264401019c1de7a07d9,rec_a86214024c23c1eb4af8,D:\INFANT CRY\data_set_dbl_split\train\tired\179_F_owh.wav,tired/179_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.786674}",197,17218037124217256332,virtual:aug_5264401019c1de7a07d9
aug_1d92eed53dda9ab1f666,rec_36dc78bde405c4a98143,D:\INFANT CRY\data_set_dbl_split\train\tired\2534_M_owh.wav,tired/2534_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.005059131}",198,18443833256066192941,virtual:aug_1d92eed53dda9ab1f666
aug_0b66b7f5fa1792b103b7,rec_d4bba21d40cf89469609,D:\INFANT CRY\data_set_dbl_split\train\tired\1662_M_owh.wav,tired/1662_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.126775}",199,12266979813757528710,virtual:aug_0b66b7f5fa1792b103b7
aug_4d91ce385a1dd9b64859,rec_aa120f51f1874bfc4566,D:\INFANT CRY\data_set_dbl_split\train\hungry\3870_M_neh.wav,hungry/3870_M_neh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.851262}",200,16734867480577277381,virtual:aug_4d91ce385a1dd9b64859
aug_2c703c13d1a614b33337,rec_02cdbe8c0204373d3f9c,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_44.wav,belly_pain/dunstan-eairh_44.wav,baby,train,final_refit,time_stretch,"{""rate"":1.117549}",201,4336864349210428243,virtual:aug_2c703c13d1a614b33337
aug_e4e7e6026f3975a84426,rec_40e0b85304686332a5bd,D:\INFANT CRY\data_set_dbl_split\train\tired\303_F_owh.wav,tired/303_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.89687}",202,5020513711253183969,virtual:aug_e4e7e6026f3975a84426
aug_927e0b056b25bd0f6254,rec_3089f948268829e76e78,D:\INFANT CRY\data_set_dbl_split\train\hungry\4171_F_neh.wav,hungry/4171_F_neh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0623742}",203,10647059071064924690,virtual:aug_927e0b056b25bd0f6254
aug_0fab6296e8b39159172c,rec_751f261c8b1f00b3e786,D:\INFANT CRY\data_set_dbl_split\train\hungry\4055_M_neh.wav,hungry/4055_M_neh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002863491}",204,8693276924135150088,virtual:aug_0fab6296e8b39159172c
aug_4796de0500587eac1eb0,rec_823255df478a0f9da394,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2948_M_heh.wav,discomfort/2948_M_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.899831}",205,1477890793137702676,virtual:aug_4796de0500587eac1eb0
aug_1a5960a6bcd7ec00d0c3,rec_0bf28df218daf1ccd7d4,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_31.wav,belly_pain/dunstan-eairh_31.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.162017}",206,12761979156885890667,virtual:aug_1a5960a6bcd7ec00d0c3
aug_a7eae28f88f7fdd0802c,rec_a212ac00d7875487f586,D:\INFANT CRY\data_set_dbl_split\train\tired\1779_F_owh.wav,tired/1779_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.196705}",207,3278835678338448746,virtual:aug_a7eae28f88f7fdd0802c
aug_37b1ad4fb12df6233c03,rec_180d2118e85a66b32a32,D:\INFANT CRY\data_set_dbl_split\train\burping\805_M_eh.wav,burping/805_M_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.818721}",208,7474576527038311342,virtual:aug_37b1ad4fb12df6233c03
aug_8989a2e1d78dfdf2b0f6,rec_0fd521640fdbb5d41b79,D:\INFANT CRY\data_set_dbl_split\train\hungry\4306_F_neh.wav,hungry/4306_F_neh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.00456274}",209,2631134571621680025,virtual:aug_8989a2e1d78dfdf2b0f6
aug_5cf50ab85634e2f93be5,rec_ea12ef04f64336c4df74,D:\INFANT CRY\data_set_dbl_split\train\tired\2312_M_owh.wav,tired/2312_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.077138}",210,1505224695684198786,virtual:aug_5cf50ab85634e2f93be5
aug_e5eb0b634928f79a34eb,rec_54d53591b959293f3ed9,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_5.wav,burping/dunstan-eh_5.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.030607}",211,9659281926045856666,virtual:aug_e5eb0b634928f79a34eb
aug_09d4e5292e622dc8e2e2,rec_51daa75d6cee602ab3c8,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_29.wav,discomfort/dunstan-heh_29.wav,baby,train,final_refit,time_stretch,"{""rate"":1.104362}",212,17274541145246771223,virtual:aug_09d4e5292e622dc8e2e2
aug_f31f487cee90ab5ff2b3,rec_c95f02818a4bfa9ef8b9,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4041_M_heh.wav,discomfort/4041_M_heh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.912934}",213,8071505799592611613,virtual:aug_f31f487cee90ab5ff2b3
aug_4ef9d0cb65591f743d77,rec_05a9f456dd74327c3967,D:\INFANT CRY\data_set_dbl_split\train\tired\3546_M_owh.wav,tired/3546_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0580944}",214,11282666324250834742,virtual:aug_4ef9d0cb65591f743d77
aug_9569b3f9aaf082be7dad,rec_d8f46d0aefd75c57521d,D:\INFANT CRY\data_set_dbl_split\train\tired\1967_M_owh.wav,tired/1967_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002603179}",215,15427604603541528056,virtual:aug_9569b3f9aaf082be7dad
aug_62f5efb272fb030f84ac,rec_c02402c6d2a894138d12,D:\INFANT CRY\data_set_dbl_split\train\burping\2563_M_eh.wav,burping/2563_M_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":2.085203}",216,369070700718680167,virtual:aug_62f5efb272fb030f84ac
aug_97ac978c4c4979b4a1de,rec_11e707cc06b710853ba4,D:\INFANT CRY\data_set_dbl_split\train\tired\4324_F_owh.wav,tired/4324_F_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.813726}",217,6705947508889200947,virtual:aug_97ac978c4c4979b4a1de
aug_e4ab5a52d55d8480a5a6,rec_8b1d545801964600f8e5,D:\INFANT CRY\data_set_dbl_split\train\burping\534_M_eh.wav,burping/534_M_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.220591}",218,11823028058528808657,virtual:aug_e4ab5a52d55d8480a5a6
aug_49df590fce78254e40f9,rec_d01320b5d6d8b4851462,D:\INFANT CRY\data_set_dbl_split\train\tired\3698_M_owh.wav,tired/3698_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.776405}",219,8443930331772445390,virtual:aug_49df590fce78254e40f9
aug_94a9f99e0222326eef0b,rec_0c6c903753d565dac519,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3505_M_eairh.wav,belly_pain/3505_M_eairh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.005095935}",220,7977672671879118631,virtual:aug_94a9f99e0222326eef0b
aug_686dda235cb3825ca59f,rec_c48dde2faccdf332a004,D:\INFANT CRY\data_set_dbl_split\train\tired\370_F_owh.wav,tired/370_F_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":0.822921}",221,11487091701264065737,virtual:aug_686dda235cb3825ca59f
aug_5dfca405449ea6522721,rec_722376ba07089a6d9131,D:\INFANT CRY\data_set_dbl_split\train\tired\2295_M_owh.wav,tired/2295_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.805903}",222,12876245605412434158,virtual:aug_5dfca405449ea6522721
aug_126715ba7d25ace57a6f,rec_65c060e8fe9ca260e976,D:\INFANT CRY\data_set_dbl_split\train\tired\4178_M_owh.wav,tired/4178_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.093172}",223,4285325730978608990,virtual:aug_126715ba7d25ace57a6f
aug_f281ebf3f0c45d63ccc0,rec_321aefb0aa457ba0707e,D:\INFANT CRY\data_set_dbl_split\train\burping\901_M_eh.wav,burping/901_M_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.878725}",224,8842280149338495967,virtual:aug_f281ebf3f0c45d63ccc0
aug_2aa75a6f087e5a483e06,rec_d08ebcb453ffbec561de,D:\INFANT CRY\data_set_dbl_split\train\burping\1990_M_eh.wav,burping/1990_M_eh.wav,baby,train,final_refit,time_shift,"{""fraction"":-0.0079588}",225,9514739833842511090,virtual:aug_2aa75a6f087e5a483e06
aug_917932088622b38605b3,rec_999b11113921ddf86a11,D:\INFANT CRY\data_set_dbl_split\train\hungry\4652_M_neh.wav,hungry/4652_M_neh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002270258}",226,9642443391245192511,virtual:aug_917932088622b38605b3
aug_8b5a00c9901dacf421d4,rec_d8deea50d36d9d56286e,D:\INFANT CRY\data_set_dbl_split\train\hungry\851_M_neh.wav,hungry/851_M_neh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.91065}",227,2579354136124071892,virtual:aug_8b5a00c9901dacf421d4
aug_2ea5b6f2c5a870eaded3,rec_4bf2222acdcc1b555881,D:\INFANT CRY\data_set_dbl_split\train\burping\537_M_eh.wav,burping/537_M_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.022982}",228,10811131446254857258,virtual:aug_2ea5b6f2c5a870eaded3
aug_7c3831e9a481505eb034,rec_a6ade8e06406d33c9bab,D:\INFANT CRY\data_set_dbl_split\train\tired\640_M_owh.wav,tired/640_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.207908}",229,11819847303022363257,virtual:aug_7c3831e9a481505eb034
aug_fd9c46f605a7fa3483eb,rec_7d53ec14d0de07ba9f29,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3083_M_heh.wav,discomfort/3083_M_heh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.816894}",230,168592755265905901,virtual:aug_fd9c46f605a7fa3483eb
aug_e280af720bbfcc3a591b,rec_179925449a09539a329f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_50.wav,belly_pain/dunstan-eairh_50.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.005287575}",231,3437800246080716572,virtual:aug_e280af720bbfcc3a591b
aug_b6b7fc21f68a44dc65f4,rec_a7a1cff4c1b04c4a0a73,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3992_M_heh.wav,discomfort/3992_M_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.016524}",232,6060160600754188680,virtual:aug_b6b7fc21f68a44dc65f4
aug_7d2db54506061e8e5543,rec_dc44ea25fb28a1a4ec2a,D:\INFANT CRY\data_set_dbl_split\train\tired\4950_M_owh.wav,tired/4950_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.841739}",233,580628681968751083,virtual:aug_7d2db54506061e8e5543
aug_6bbf456c0d621d8d3ced,rec_e55a34a72fedfd7e840d,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_12.wav,hungry/dunstan-neh_12.wav,baby,train,final_refit,time_stretch,"{""rate"":1.119816}",234,3850279134670899930,virtual:aug_6bbf456c0d621d8d3ced
aug_adac4a3a868eb2a997ed,rec_49997b84581d28fe47cf,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1498_M_eairh.wav,belly_pain/1498_M_eairh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.903692}",235,7554392095899602504,virtual:aug_adac4a3a868eb2a997ed
aug_2ef520e2f441b19b1bb6,rec_25faca337ecb1263e113,D:\INFANT CRY\data_set_dbl_split\train\tired\4010_M_owh.wav,tired/4010_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0058589}",236,13696447465848665048,virtual:aug_2ef520e2f441b19b1bb6
aug_d7f22d5e1ebe4372028f,rec_020faabb65976146dcf3,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2210_M_eairh.wav,belly_pain/2210_M_eairh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002820454}",237,9351989481899902193,virtual:aug_d7f22d5e1ebe4372028f
aug_602e0d24d35138ca2d52,rec_c60e0a539b432d54ee6a,D:\INFANT CRY\data_set_dbl_split\train\tired\203_M_owh.wav,tired/203_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.837788}",238,2409234629597213150,virtual:aug_602e0d24d35138ca2d52
aug_c8f1d98e69739acd578e,rec_ffcb5317b070e323f976,D:\INFANT CRY\data_set_dbl_split\train\tired\143_F_owh.wav,tired/143_F_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.040716}",239,15693164310378226316,virtual:aug_c8f1d98e69739acd578e
aug_be06d7bf61086bfc97b0,rec_ca5f15d2b28002cc6999,D:\INFANT CRY\data_set_dbl_split\train\tired\3283_F_owh.wav,tired/3283_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.19469}",240,12542912720456135896,virtual:aug_be06d7bf61086bfc97b0
aug_642756da510f6232c702,rec_1eb9fd4af465d3df769d,D:\INFANT CRY\data_set_dbl_split\train\burping\306_M_eh.wav,burping/306_M_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.791751}",241,10839007938625488524,virtual:aug_642756da510f6232c702
aug_86668ad0e99c71dd2706,rec_cea741eee726c573f835,D:\INFANT CRY\data_set_dbl_split\train\tired\3039_M_owh.wav,tired/3039_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.004372138}",242,12980557884140240227,virtual:aug_86668ad0e99c71dd2706
aug_ac9f42ffb4d4a4c84d24,rec_71271d173296dd73b1cc,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_49.wav,belly_pain/dunstan-eairh_49.wav,baby,train,final_refit,pitch_shift,"{""steps"":0.981496}",243,5554648135378388032,virtual:aug_ac9f42ffb4d4a4c84d24
aug_2ecd7c7554b8c3e1665b,rec_30cbe93e75857a181f3d,D:\INFANT CRY\data_set_dbl_split\train\burping\128_M_eh.wav,burping/128_M_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.922676}",244,6282662803648926681,virtual:aug_2ecd7c7554b8c3e1665b
aug_a01b43a62594a5a87555,rec_3612a0206d6b47c69a0b,D:\INFANT CRY\data_set_dbl_split\train\tired\2047_F_owh.wav,tired/2047_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.090293}",245,16100425298152537204,virtual:aug_a01b43a62594a5a87555
aug_c7104155f991a0bab18a,rec_cd9af9038aec195d62ce,D:\INFANT CRY\data_set_dbl_split\train\tired\2705_F_owh.wav,tired/2705_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.891477}",246,1472080978515111444,virtual:aug_c7104155f991a0bab18a
aug_59e23b7bb85c088eb6f3,rec_f74a9bf0edfbbeb47c5f,D:\INFANT CRY\data_set_dbl_split\train\tired\2497_M_owh.wav,tired/2497_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0117536}",247,3628075824527516221,virtual:aug_59e23b7bb85c088eb6f3
aug_9e7aebbe225ff5fc11ba,rec_cc6172b8bd33735c82c6,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2819_M_eairh.wav,belly_pain/2819_M_eairh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002762066}",248,2144053492578736549,virtual:aug_9e7aebbe225ff5fc11ba
aug_e5ad44aef94d77c0dab0,rec_ddde6ca071402ae58ddc,D:\INFANT CRY\data_set_dbl_split\train\tired\3135_F_owh.wav,tired/3135_F_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.868475}",249,12504060334141661321,virtual:aug_e5ad44aef94d77c0dab0
aug_43017d77ef187ee576d7,rec_3ceb873c0c1383aaf2d1,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1860_M_heh.wav,discomfort/1860_M_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.18506}",250,11428070378282722582,virtual:aug_43017d77ef187ee576d7
aug_f484fdae82737ec430e9,rec_9a177e94e657deab253d,D:\INFANT CRY\data_set_dbl_split\train\tired\4194_M_owh.wav,tired/4194_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.210655}",251,16691143442755622608,virtual:aug_f484fdae82737ec430e9
aug_4320acf20239b645f779,rec_06e84e6f511e879851ca,D:\INFANT CRY\data_set_dbl_split\train\burping\1677_M_eh.wav,burping/1677_M_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.810315}",252,4342511119679764784,virtual:aug_4320acf20239b645f779
aug_8dc6ed02bfb16836298c,rec_74009090eeaa4cb18f98,D:\INFANT CRY\data_set_dbl_split\train\tired\1120_M_owh.wav,tired/1120_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.004851394}",253,5437210488671038201,virtual:aug_8dc6ed02bfb16836298c
aug_c9845e75dc3197d71278,rec_8405ff9deb2601ec3688,D:\INFANT CRY\data_set_dbl_split\train\burping\3263_F_eh.wav,burping/3263_F_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":0.875018}",254,8288435353421774799,virtual:aug_c9845e75dc3197d71278
aug_e87e2f81e7b2a678c6a5,rec_ade3c68b785f0daa2d1c,D:\INFANT CRY\data_set_dbl_split\train\tired\4488_F_owh.wav,tired/4488_F_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.141107}",255,6805532316084939994,virtual:aug_e87e2f81e7b2a678c6a5
aug_1716f8cdc3a958ec2d78,rec_4f9fc53284b79df94f38,D:\INFANT CRY\data_set_dbl_split\train\tired\1491_M_owh.wav,tired/1491_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.097555}",256,17476282672241709544,virtual:aug_1716f8cdc3a958ec2d78
aug_ca106b11c77c1a4f1a53,rec_fd54c500166186ce8c7c,D:\INFANT CRY\data_set_dbl_split\train\tired\4256_F_owh.wav,tired/4256_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.87863}",257,1535883719711852954,virtual:aug_ca106b11c77c1a4f1a53
aug_03e1eb3640150559288c,rec_2303bec8201142fee34f,D:\INFANT CRY\data_set_dbl_split\train\tired\1551_F_owh.wav,tired/1551_F_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0450096}",258,9270754833065817287,virtual:aug_03e1eb3640150559288c
aug_157199308043f8d38824,rec_3be61b78079d39f26682,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4847_M_eairh.wav,belly_pain/4847_M_eairh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002626289}",259,11129757935411269902,virtual:aug_157199308043f8d38824
aug_350e652bef5edf84092c,rec_0ddf3d9b53d6a320397d,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3326_F_eairh.wav,belly_pain/3326_F_eairh.wav,baby,train,final_refit,pitch_shift,"{""steps"":2.064146}",260,9498065604494210165,virtual:aug_350e652bef5edf84092c
aug_697984214afc4134511c,rec_aeb79fc9b0c45b64f93c,D:\INFANT CRY\data_set_dbl_split\train\discomfort\4790_M_heh.wav,discomfort/4790_M_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.025699}",261,11969007904135983266,virtual:aug_697984214afc4134511c
aug_75c8eab357637f37e040,rec_ac7c6723d17cc624863f,D:\INFANT CRY\data_set_dbl_split\train\tired\2439_M_owh.wav,tired/2439_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.218354}",262,5618323061950499999,virtual:aug_75c8eab357637f37e040
aug_506fb398308c39f4153f,rec_812a143c52108fd80d82,D:\INFANT CRY\data_set_dbl_split\train\burping\2106_M_eh.wav,burping/2106_M_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.781626}",263,5520148048994695002,virtual:aug_506fb398308c39f4153f
aug_57955fb788791e1cb025,rec_24d4780f22f304fe4bd6,D:\INFANT CRY\data_set_dbl_split\train\tired\2395_M_owh.wav,tired/2395_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.005060988}",264,2294223859325908709,virtual:aug_57955fb788791e1cb025
aug_1963e10c07d88486f3f3,rec_6284fe6c6602c051762f,D:\INFANT CRY\data_set_dbl_split\train\tired\533_M_owh.wav,tired/533_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.058792}",265,4175359207575545729,virtual:aug_1963e10c07d88486f3f3
aug_8622abe0deded262a8e0,rec_0df23d992fca0246997b,D:\INFANT CRY\data_set_dbl_split\train\tired\4921_M_owh.wav,tired/4921_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.005383}",266,11285689183840375887,virtual:aug_8622abe0deded262a8e0
aug_45c1de97e7816bf6a2e5,rec_a61b1c034874488205af,D:\INFANT CRY\data_set_dbl_split\train\burping\801_F_eh.wav,burping/801_F_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.100207}",267,3870694733390923504,virtual:aug_45c1de97e7816bf6a2e5
aug_5246aa4d4c8fc8b795c7,rec_27fce64936b1b90d7277,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_57.wav,burping/dunstan-eh_57.wav,baby,train,final_refit,time_stretch,"{""rate"":0.903624}",268,16417455686746762518,virtual:aug_5246aa4d4c8fc8b795c7
aug_d8e56891fcbd4c029c3b,rec_8177f9e186a5ddb0be27,D:\INFANT CRY\data_set_dbl_split\train\tired\dunstan-owh_3.wav,tired/dunstan-owh_3.wav,baby,train,final_refit,time_shift,"{""fraction"":-0.0167542}",269,15287760709126682758,virtual:aug_d8e56891fcbd4c029c3b
aug_bb007aaffdec42831379,rec_2e1c8666b4883b69abb9,D:\INFANT CRY\data_set_dbl_split\train\tired\1599_F_owh.wav,tired/1599_F_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002489012}",270,10388521499765891119,virtual:aug_bb007aaffdec42831379
aug_94879487650870548b6f,rec_83d386d2bf8c0d85a88c,D:\INFANT CRY\data_set_dbl_split\train\tired\3230_M_owh.wav,tired/3230_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.909693}",271,2472756101649919548,virtual:aug_94879487650870548b6f
aug_a7cdb2bdc71277eab1d0,rec_74b7b7b269cccff509b6,D:\INFANT CRY\data_set_dbl_split\train\hungry\3478_M_neh.wav,hungry/3478_M_neh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.100841}",272,15724944890331682493,virtual:aug_a7cdb2bdc71277eab1d0
aug_2d418b2f1906e2a8c8df,rec_c54b65ed121bcd33064a,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_33.wav,hungry/dunstan-neh_33.wav,baby,train,final_refit,time_stretch,"{""rate"":1.22478}",273,13928715832197914570,virtual:aug_2d418b2f1906e2a8c8df
aug_d1356d3765e10bd6749d,rec_d07028787b389f82a0b4,D:\INFANT CRY\data_set_dbl_split\train\tired\2768_M_owh.wav,tired/2768_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.779382}",274,4830520551391376681,virtual:aug_d1356d3765e10bd6749d
aug_a80768f6244c5abe98a6,rec_d9f72db0ab671c11e601,D:\INFANT CRY\data_set_dbl_split\train\hungry\3800_M_neh.wav,hungry/3800_M_neh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.004617407}",275,13865865950202993958,virtual:aug_a80768f6244c5abe98a6
aug_9413d09ec7755dd394cf,rec_0ed35a29871754d92c69,D:\INFANT CRY\data_set_dbl_split\train\tired\177_M_owh.wav,tired/177_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.034815}",276,9928725690384143019,virtual:aug_9413d09ec7755dd394cf
aug_0a20f5b0c0c6db395f65,rec_f41948bd07dd16eabe09,D:\INFANT CRY\data_set_dbl_split\train\tired\2341_M_owh.wav,tired/2341_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.000769}",277,9532609233859926908,virtual:aug_0a20f5b0c0c6db395f65
aug_4c8cd4eed2baa189c100,rec_122140d62463d7d58e24,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3369_F_heh.wav,discomfort/3369_F_heh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.080901}",278,4355052057682842527,virtual:aug_4c8cd4eed2baa189c100
